Price,Adj Close,Close,High,Low,Open,Volume,st,s_upt,st_dt,atr
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,
Datetime,,,,,,,,,,
2024-11-10 00:00:00+00:00,76721.08594,76721.08594,76721.08594,76721.08594,76721.08594,0,,,,0
2024-11-10 00:02:00+00:00,76663.45313,76663.45313,76663.45313,76663.45313,76663.45313,0,76754.01897,,76754.01897,30.18861607
2024-11-10 00:05:00+00:00,76580.65625,76580.65625,76580.65625,76580.65625,76580.65625,43026432,76728.91635,,76728.91635,49.42003399
2024-11-10 00:06:00+00:00,76610.03125,76610.03125,76610.03125,76610.03125,76610.03125,14481408,76728.91635,,76728.91635,43.67128582
2024-11-10 00:07:00+00:00,76650.33594,76650.33594,76650.33594,76650.33594,76650.33594,6422528,76728.91635,,76728.91635,42.86392204
2024-11-10 00:10:00+00:00,76630.09375,76630.09375,76630.09375,76630.09375,76630.09375,98746368,,,,
2024-11-10 00:11:00+00:00,76641.35938,76641.35938,76641.35938,76641.35938,76641.35938,58916864,,,,
2024-11-10 00:12:00+00:00,76664.13281,76664.13281,76664.13281,76664.13281,76664.13281,0,,,,
2024-11-10 00:13:00+00:00,76669.49219,76669.49219,76669.49219,76669.49219,76669.49219,2551808,,,,
2024-11-10 00:14:00+00:00,76695.03906,76695.03906,76695.03906,76695.03906,76695.03906,39446528,,,,
2024-11-10 00:16:00+00:00,76748.80469,76748.80469,76748.80469,76748.80469,76748.80469,190464,,,,
2024-11-10 00:17:00+00:00,76747.69531,76747.69531,76747.69531,76747.69531,76747.69531,28930048,,,,
2024-11-10 00:18:00+00:00,76751.3125,76751.3125,76751.3125,76751.3125,76751.3125,0,,,,
2024-11-10 00:20:00+00:00,76749.22656,76749.22656,76749.22656,76749.22656,76749.22656,4700160,,,,
2024-11-10 00:22:00+00:00,76660.70313,76660.70313,76660.70313,76660.70313,76660.70313,4890624,,,,
2024-11-10 00:24:00+00:00,76752.39063,76752.39063,76752.39063,76752.39063,76752.39063,591872,,,,
2024-11-10 00:25:00+00:00,76761.05469,76761.05469,76761.05469,76761.05469,76761.05469,4483072,,,,
2024-11-10 00:26:00+00:00,76808.07031,76808.07031,76808.07031,76808.07031,76808.07031,27404288,,,,
2024-11-10 00:28:00+00:00,76901.40625,76901.40625,76901.40625,76901.40625,76901.40625,15050752,,,,
2024-11-10 00:29:00+00:00,76872.09375,76872.09375,76872.09375,76872.09375,76872.09375,102285312,,,,
2024-11-10 00:30:00+00:00,76830.52344,76830.52344,76830.52344,76830.52344,76830.52344,0,,,,
2024-11-10 00:33:00+00:00,76768.10156,76768.10156,76768.10156,76768.10156,76768.10156,94765056,,,,
2024-11-10 00:35:00+00:00,76770.4375,76770.4375,76770.4375,76770.4375,76770.4375,49346560,,,,
2024-11-10 00:36:00+00:00,76719.16406,76719.16406,76719.16406,76719.16406,76719.16406,0,,,,
2024-11-10 00:37:00+00:00,76719.64844,76719.64844,76719.64844,76719.64844,76719.64844,456704,,,,
2024-11-10 00:38:00+00:00,76747.63281,76747.63281,76747.63281,76747.63281,76747.63281,40001536,,,,
2024-11-10 00:40:00+00:00,76823.94531,76823.94531,76823.94531,76823.94531,76823.94531,15757312,,,,
2024-11-10 00:41:00+00:00,76807.59375,76807.59375,76807.59375,76807.59375,76807.59375,12163072,,,,
2024-11-10 00:42:00+00:00,76815.15625,76815.15625,76815.15625,76815.15625,76815.15625,0,,,,
2024-11-10 00:46:00+00:00,76933.08594,76933.08594,76933.08594,76933.08594,76933.08594,10795008,,,,
2024-11-10 00:48:00+00:00,76987.22656,76987.22656,76987.22656,76987.22656,76987.22656,71440384,,,,
2024-11-10 00:50:00+00:00,76916.3125,76916.3125,76916.3125,76916.3125,76916.3125,90384384,,,,
2024-11-10 00:51:00+00:00,76942.27344,76942.27344,76942.27344,76942.27344,76942.27344,0,,,,
2024-11-10 00:53:00+00:00,76950.40625,76950.40625,76950.40625,76950.40625,76950.40625,0,,,,
2024-11-10 00:55:00+00:00,76946.10156,76946.10156,76946.10156,76946.10156,76946.10156,24700928,,,,
2024-11-10 00:57:00+00:00,77011.79688,77011.79688,77011.79688,77011.79688,77011.79688,9189376,,,,
2024-11-10 00:58:00+00:00,77070.53125,77070.53125,77070.53125,77070.53125,77070.53125,3540992,,,,
2024-11-10 01:00:00+00:00,76923.91406,76923.91406,76923.91406,76923.91406,76923.91406,60807168,,,,
2024-11-10 01:01:00+00:00,76854.04688,76854.04688,76854.04688,76854.04688,76854.04688,14217216,,,,
2024-11-10 01:02:00+00:00,76831.8125,76831.8125,76831.8125,76831.8125,76831.8125,129945600,,,,
2024-11-10 01:05:00+00:00,76933.57813,76933.57813,76933.57813,76933.57813,76933.57813,50765824,,,,
2024-11-10 01:07:00+00:00,76916.35156,76916.35156,76916.35156,76916.35156,76916.35156,4624384,,,,
2024-11-10 01:08:00+00:00,76871.44531,76871.44531,76871.44531,76871.44531,76871.44531,36884480,,,,
2024-11-10 01:10:00+00:00,76757.82813,76757.82813,76757.82813,76757.82813,76757.82813,7919616,,,,
2024-11-10 01:12:00+00:00,76798.38281,76798.38281,76798.38281,76798.38281,76798.38281,50444288,,,,
2024-11-10 01:13:00+00:00,76771.50781,76771.50781,76771.50781,76771.50781,76771.50781,0,,,,
2024-11-10 01:14:00+00:00,76777.71875,76777.71875,76777.71875,76777.71875,76777.71875,40323072,,,,
2024-11-10 01:16:00+00:00,76805.28906,76805.28906,76805.28906,76805.28906,76805.28906,5017600,,,,
2024-11-10 01:17:00+00:00,76789.11719,76789.11719,76789.11719,76789.11719,76789.11719,48443392,,,,
2024-11-10 01:18:00+00:00,76757.92188,76757.92188,76757.92188,76757.92188,76757.92188,0,,,,
2024-11-10 01:21:00+00:00,76754.33594,76754.33594,76754.33594,76754.33594,76754.33594,30111744,,,,
2024-11-10 01:22:00+00:00,76747.1875,76747.1875,76747.1875,76747.1875,76747.1875,1703936,,,,
2024-11-10 01:23:00+00:00,76752.94531,76752.94531,76752.94531,76752.94531,76752.94531,21159936,,,,
2024-11-10 01:24:00+00:00,76751.44531,76751.44531,76751.44531,76751.44531,76751.44531,15708160,,,,
2024-11-10 01:26:00+00:00,76774.70313,76774.70313,76774.70313,76774.70313,76774.70313,34787328,,,,
2024-11-10 01:28:00+00:00,76785.85938,76785.85938,76785.85938,76785.85938,76785.85938,25137152,,,,
2024-11-10 01:29:00+00:00,76815.94531,76815.94531,76815.94531,76815.94531,76815.94531,15282176,,,,
2024-11-10 01:30:00+00:00,76815.4375,76815.4375,76815.4375,76815.4375,76815.4375,548864,,,,
2024-11-10 01:32:00+00:00,76865.54688,76865.54688,76865.54688,76865.54688,76865.54688,10823680,,,,
2024-11-10 01:34:00+00:00,76747.73438,76747.73438,76747.73438,76747.73438,76747.73438,0,,,,
2024-11-10 01:37:00+00:00,76796.08594,76796.08594,76796.08594,76796.08594,76796.08594,15466496,,,,
2024-11-10 01:38:00+00:00,76768.04688,76768.04688,76768.04688,76768.04688,76768.04688,47648768,,,,
2024-11-10 01:41:00+00:00,76742.59375,76742.59375,76742.59375,76742.59375,76742.59375,14194688,,,,
2024-11-10 01:42:00+00:00,76758.11719,76758.11719,76758.11719,76758.11719,76758.11719,5138432,,,,
2024-11-10 01:44:00+00:00,76737.46094,76737.46094,76737.46094,76737.46094,76737.46094,0,,,,
2024-11-10 01:46:00+00:00,76765.60156,76765.60156,76765.60156,76765.60156,76765.60156,1904640,,,,
2024-11-10 01:48:00+00:00,76777.45313,76777.45313,76777.45313,76777.45313,76777.45313,14594048,,,,
2024-11-10 01:50:00+00:00,76812.46875,76812.46875,76812.46875,76812.46875,76812.46875,16230400,,,,
2024-11-10 01:52:00+00:00,76783.625,76783.625,76783.625,76783.625,76783.625,4753408,,,,
2024-11-10 01:53:00+00:00,76744.34375,76744.34375,76744.34375,76744.34375,76744.34375,137216,,,,
2024-11-10 01:54:00+00:00,76741.97656,76741.97656,76741.97656,76741.97656,76741.97656,6193152,,,,
2024-11-10 01:55:00+00:00,76744.96875,76744.96875,76744.96875,76744.96875,76744.96875,0,,,,
2024-11-10 01:56:00+00:00,76733.01563,76733.01563,76733.01563,76733.01563,76733.01563,886784,,,,
2024-11-10 01:58:00+00:00,76732.17188,76732.17188,76732.17188,76732.17188,76732.17188,0,,,,
2024-11-10 02:00:00+00:00,76742.03906,76742.03906,76742.03906,76742.03906,76742.03906,0,,,,
2024-11-10 02:01:00+00:00,76762.76563,76762.76563,76762.76563,76762.76563,76762.76563,0,,,,
2024-11-10 02:02:00+00:00,76741.58594,76741.58594,76741.58594,76741.58594,76741.58594,0,,,,
2024-11-10 02:05:00+00:00,76730.03125,76730.03125,76730.03125,76730.03125,76730.03125,0,,,,
2024-11-10 02:06:00+00:00,76704.54688,76704.54688,76704.54688,76704.54688,76704.54688,1046528,,,,
2024-11-10 02:08:00+00:00,76708.27344,76708.27344,76708.27344,76708.27344,76708.27344,16715776,,,,
2024-11-10 02:10:00+00:00,76870.96875,76870.96875,76870.96875,76870.96875,76870.96875,25366528,,,,
2024-11-10 02:11:00+00:00,76903.60938,76903.60938,76903.60938,76903.60938,76903.60938,38187008,,,,
2024-11-10 02:13:00+00:00,76901.57031,76901.57031,76901.57031,76901.57031,76901.57031,12888064,,,,
2024-11-10 02:14:00+00:00,76908.16406,76908.16406,76908.16406,76908.16406,76908.16406,42201088,,,,
2024-11-10 02:16:00+00:00,76909.27344,76909.27344,76909.27344,76909.27344,76909.27344,5459968,,,,
2024-11-10 02:17:00+00:00,76929.76563,76929.76563,76929.76563,76929.76563,76929.76563,21059584,,,,
2024-11-10 02:18:00+00:00,76936.38281,76936.38281,76936.38281,76936.38281,76936.38281,0,,,,
2024-11-10 02:20:00+00:00,77213.55469,77213.55469,77213.55469,77213.55469,77213.55469,27774976,,,,
2024-11-10 02:21:00+00:00,77142.22656,77142.22656,77142.22656,77142.22656,77142.22656,136359936,,,,
2024-11-10 02:22:00+00:00,77104.78125,77104.78125,77104.78125,77104.78125,77104.78125,0,,,,
2024-11-10 02:24:00+00:00,77207.39844,77207.39844,77207.39844,77207.39844,77207.39844,194754560,,,,
2024-11-10 02:25:00+00:00,77214.42188,77214.42188,77214.42188,77214.42188,77214.42188,0,,,,
2024-11-10 02:26:00+00:00,77278.96875,77278.96875,77278.96875,77278.96875,77278.96875,124663808,,,,
2024-11-10 02:28:00+00:00,77489.33594,77489.33594,77489.33594,77489.33594,77489.33594,127989760,,,,
2024-11-10 02:29:00+00:00,77474.24219,77474.24219,77474.24219,77474.24219,77474.24219,178255872,,,,
2024-11-10 02:30:00+00:00,77360.27344,77360.27344,77360.27344,77360.27344,77360.27344,31064064,,,,
2024-11-10 02:32:00+00:00,77235.41406,77235.41406,77235.41406,77235.41406,77235.41406,155226112,,,,
2024-11-10 02:34:00+00:00,77275.69531,77275.69531,77275.69531,77275.69531,77275.69531,17340416,,,,
2024-11-10 02:35:00+00:00,77279.92188,77279.92188,77279.92188,77279.92188,77279.92188,149721088,,,,
2024-11-10 02:36:00+00:00,77293.15625,77293.15625,77293.15625,77293.15625,77293.15625,0,,,,
2024-11-10 02:37:00+00:00,77248.26563,77248.26563,77248.26563,77248.26563,77248.26563,9641984,,,,
2024-11-10 02:38:00+00:00,77236.90625,77236.90625,77236.90625,77236.90625,77236.90625,118484992,,,,
2024-11-10 02:40:00+00:00,77283.78906,77283.78906,77283.78906,77283.78906,77283.78906,10063872,,,,
2024-11-10 02:41:00+00:00,77327.79688,77327.79688,77327.79688,77327.79688,77327.79688,14440448,,,,
2024-11-10 02:42:00+00:00,77338.28906,77338.28906,77338.28906,77338.28906,77338.28906,53336064,,,,
2024-11-10 02:44:00+00:00,77416.89063,77416.89063,77416.89063,77416.89063,77416.89063,48603136,,,,
2024-11-10 02:46:00+00:00,77455.28906,77455.28906,77455.28906,77455.28906,77455.28906,7280640,,,,
2024-11-10 02:49:00+00:00,77399.29688,77399.29688,77399.29688,77399.29688,77399.29688,173758464,,,,
2024-11-10 02:50:00+00:00,77379.125,77379.125,77379.125,77379.125,77379.125,85794816,,,,
2024-11-10 02:52:00+00:00,77392.69531,77392.69531,77392.69531,77392.69531,77392.69531,17567744,,,,
2024-11-10 02:53:00+00:00,77394.64844,77394.64844,77394.64844,77394.64844,77394.64844,34742272,,,,
2024-11-10 02:54:00+00:00,77393.9375,77393.9375,77393.9375,77393.9375,77393.9375,37328896,,,,
2024-11-10 02:56:00+00:00,77371.26563,77371.26563,77371.26563,77371.26563,77371.26563,75073536,,,,
2024-11-10 02:58:00+00:00,77133.50781,77133.50781,77133.50781,77133.50781,77133.50781,10199040,,,,
2024-11-10 02:59:00+00:00,77106.85938,77106.85938,77106.85938,77106.85938,77106.85938,78833664,,,,
2024-11-10 03:00:00+00:00,77078.35938,77078.35938,77078.35938,77078.35938,77078.35938,6713344,,,,
2024-11-10 03:01:00+00:00,77077.6875,77077.6875,77077.6875,77077.6875,77077.6875,73187328,,,,
2024-11-10 03:02:00+00:00,77050.48438,77050.48438,77050.48438,77050.48438,77050.48438,6430720,,,,
2024-11-10 03:04:00+00:00,77065.35938,77065.35938,77065.35938,77065.35938,77065.35938,14667776,,,,
2024-11-10 03:05:00+00:00,77092.51563,77092.51563,77092.51563,77092.51563,77092.51563,105496576,,,,
2024-11-10 03:06:00+00:00,77119.39844,77119.39844,77119.39844,77119.39844,77119.39844,5122048,,,,
2024-11-10 03:08:00+00:00,77200.28906,77200.28906,77200.28906,77200.28906,77200.28906,74299392,,,,
2024-11-10 03:10:00+00:00,77147.33594,77147.33594,77147.33594,77147.33594,77147.33594,103720960,,,,
2024-11-10 03:11:00+00:00,77154.42969,77154.42969,77154.42969,77154.42969,77154.42969,0,,,,
2024-11-10 03:12:00+00:00,77153.52344,77153.52344,77153.52344,77153.52344,77153.52344,6234112,,,,
2024-11-10 03:13:00+00:00,77262.35156,77262.35156,77262.35156,77262.35156,77262.35156,3225600,,,,
2024-11-10 03:14:00+00:00,77261.61719,77261.61719,77261.61719,77261.61719,77261.61719,38828032,,,,
2024-11-10 03:16:00+00:00,77279.95313,77279.95313,77279.95313,77279.95313,77279.95313,798720,,,,
2024-11-10 03:17:00+00:00,77315.55469,77315.55469,77315.55469,77315.55469,77315.55469,86616064,,,,
2024-11-10 03:18:00+00:00,77343.99219,77343.99219,77343.99219,77343.99219,77343.99219,0,,,,
2024-11-10 03:20:00+00:00,77405.79688,77405.79688,77405.79688,77405.79688,77405.79688,76128256,,,,
2024-11-10 03:22:00+00:00,77442.28906,77442.28906,77442.28906,77442.28906,77442.28906,32972800,,,,
2024-11-10 03:23:00+00:00,77439.89844,77439.89844,77439.89844,77439.89844,77439.89844,55175168,,,,
2024-11-10 03:24:00+00:00,77403.79688,77403.79688,77403.79688,77403.79688,77403.79688,11816960,,,,
2024-11-10 03:25:00+00:00,77377.38281,77377.38281,77377.38281,77377.38281,77377.38281,9873408,,,,
2024-11-10 03:26:00+00:00,77353.6875,77353.6875,77353.6875,77353.6875,77353.6875,38832128,,,,
2024-11-10 03:28:00+00:00,77379.5,77379.5,77379.5,77379.5,77379.5,39202816,,,,
2024-11-10 03:29:00+00:00,77392.53906,77392.53906,77392.53906,77392.53906,77392.53906,34646016,,,,
2024-11-10 03:30:00+00:00,77436.42969,77436.42969,77436.42969,77436.42969,77436.42969,35465216,,,,
2024-11-10 03:32:00+00:00,77383.625,77383.625,77383.625,77383.625,77383.625,39596032,,,,
2024-11-10 03:34:00+00:00,77345.79688,77345.79688,77345.79688,77345.79688,77345.79688,23015424,,,,
2024-11-10 03:35:00+00:00,77335.39063,77335.39063,77335.39063,77335.39063,77335.39063,2887680,,,,
2024-11-10 03:36:00+00:00,77313.47656,77313.47656,77313.47656,77313.47656,77313.47656,8949760,,,,
2024-11-10 03:37:00+00:00,77343.96094,77343.96094,77343.96094,77343.96094,77343.96094,1966080,,,,
2024-11-10 03:38:00+00:00,77327.44531,77327.44531,77327.44531,77327.44531,77327.44531,27926528,,,,
2024-11-10 03:39:00+00:00,77347.52344,77347.52344,77347.52344,77347.52344,77347.52344,5505024,,,,
2024-11-10 03:41:00+00:00,77330.91406,77330.91406,77330.91406,77330.91406,77330.91406,21757952,,,,
2024-11-10 03:42:00+00:00,77343.64063,77343.64063,77343.64063,77343.64063,77343.64063,645120,,,,
2024-11-10 03:44:00+00:00,77322.0625,77322.0625,77322.0625,77322.0625,77322.0625,9453568,,,,
2024-11-10 03:46:00+00:00,77316.4375,77316.4375,77316.4375,77316.4375,77316.4375,7612416,,,,
2024-11-10 03:48:00+00:00,77316.77344,77316.77344,77316.77344,77316.77344,77316.77344,37986304,,,,
2024-11-10 03:49:00+00:00,77312.14063,77312.14063,77312.14063,77312.14063,77312.14063,21377024,,,,
2024-11-10 03:50:00+00:00,77311.07031,77311.07031,77311.07031,77311.07031,77311.07031,10577920,,,,
2024-11-10 03:52:00+00:00,77295.14063,77295.14063,77295.14063,77295.14063,77295.14063,7178240,,,,
2024-11-10 03:53:00+00:00,77293.03906,77293.03906,77293.03906,77293.03906,77293.03906,5507072,,,,
2024-11-10 03:54:00+00:00,77279.67969,77279.67969,77279.67969,77279.67969,77279.67969,7942144,,,,
2024-11-10 03:56:00+00:00,77284.76563,77284.76563,77284.76563,77284.76563,77284.76563,15581184,,,,
2024-11-10 03:58:00+00:00,77280.0625,77280.0625,77280.0625,77280.0625,77280.0625,7774208,,,,
2024-11-10 03:59:00+00:00,77263.35156,77263.35156,77263.35156,77263.35156,77263.35156,3254272,,,,
2024-11-10 04:00:00+00:00,77269.65625,77269.65625,77269.65625,77269.65625,77269.65625,7323648,,,,
2024-11-10 04:01:00+00:00,77260.64844,77260.64844,77260.64844,77260.64844,77260.64844,239616,,,,
2024-11-10 04:03:00+00:00,77240.64844,77240.64844,77240.64844,77240.64844,77240.64844,9664512,,,,
2024-11-10 04:04:00+00:00,77242.44531,77242.44531,77242.44531,77242.44531,77242.44531,1771520,,,,
2024-11-10 04:05:00+00:00,77209.14063,77209.14063,77209.14063,77209.14063,77209.14063,39739392,,,,
2024-11-10 04:06:00+00:00,77226.57813,77226.57813,77226.57813,77226.57813,77226.57813,0,,,,
2024-11-10 04:07:00+00:00,77272.4375,77272.4375,77272.4375,77272.4375,77272.4375,0,,,,
2024-11-10 04:08:00+00:00,77323.32031,77323.32031,77323.32031,77323.32031,77323.32031,27357184,,,,
2024-11-10 04:10:00+00:00,77333.71875,77333.71875,77333.71875,77333.71875,77333.71875,6598656,,,,
2024-11-10 04:13:00+00:00,77366.125,77366.125,77366.125,77366.125,77366.125,40392704,,,,
2024-11-10 04:14:00+00:00,77348.94531,77348.94531,77348.94531,77348.94531,77348.94531,7002112,,,,
2024-11-10 04:16:00+00:00,77360.24219,77360.24219,77360.24219,77360.24219,77360.24219,32610304,,,,
2024-11-10 04:17:00+00:00,77348.24219,77348.24219,77348.24219,77348.24219,77348.24219,0,,,,
2024-11-10 04:18:00+00:00,77354.8125,77354.8125,77354.8125,77354.8125,77354.8125,4046848,,,,
2024-11-10 04:19:00+00:00,77357.25781,77357.25781,77357.25781,77357.25781,77357.25781,8192,,,,
2024-11-10 04:20:00+00:00,77372.88281,77372.88281,77372.88281,77372.88281,77372.88281,39636992,,,,
2024-11-10 04:22:00+00:00,77363.79688,77363.79688,77363.79688,77363.79688,77363.79688,1792000,,,,
2024-11-10 04:23:00+00:00,77335.39063,77335.39063,77335.39063,77335.39063,77335.39063,19388416,,,,
2024-11-10 04:24:00+00:00,77343.67188,77343.67188,77343.67188,77343.67188,77343.67188,122880,,,,
2024-11-10 04:25:00+00:00,77329.51563,77329.51563,77329.51563,77329.51563,77329.51563,0,,,,
2024-11-10 04:26:00+00:00,77319.92188,77319.92188,77319.92188,77319.92188,77319.92188,19689472,,,,
2024-11-10 04:28:00+00:00,77348.69531,77348.69531,77348.69531,77348.69531,77348.69531,6316032,,,,
2024-11-10 04:29:00+00:00,77339.20313,77339.20313,77339.20313,77339.20313,77339.20313,17158144,,,,
2024-11-10 04:30:00+00:00,77338.80469,77338.80469,77338.80469,77338.80469,77338.80469,16844800,,,,
2024-11-10 04:32:00+00:00,77365.07813,77365.07813,77365.07813,77365.07813,77365.07813,19789824,,,,
2024-11-10 04:34:00+00:00,77780.15625,77780.15625,77780.15625,77780.15625,77780.15625,0,,,,
2024-11-10 04:36:00+00:00,77891.5,77891.5,77891.5,77891.5,77891.5,293193728,,,,
2024-11-10 04:37:00+00:00,77767.14844,77767.14844,77767.14844,77767.14844,77767.14844,63072256,,,,
2024-11-10 04:38:00+00:00,77775.49219,77775.49219,77775.49219,77775.49219,77775.49219,517287936,,,,
2024-11-10 04:40:00+00:00,77879.47656,77879.47656,77879.47656,77879.47656,77879.47656,91439104,,,,
2024-11-10 04:41:00+00:00,77788.21094,77788.21094,77788.21094,77788.21094,77788.21094,228208640,,,,
2024-11-10 04:42:00+00:00,77776.84375,77776.84375,77776.84375,77776.84375,77776.84375,0,,,,
2024-11-10 04:44:00+00:00,77861.57031,77861.57031,77861.57031,77861.57031,77861.57031,188243968,,,,
2024-11-10 04:45:00+00:00,77914.375,77914.375,77914.375,77914.375,77914.375,23470080,,,,
2024-11-10 04:46:00+00:00,78066.14844,78066.14844,78066.14844,78066.14844,78066.14844,0,,,,
2024-11-10 04:47:00+00:00,77973.14063,77973.14063,77973.14063,77973.14063,77973.14063,220090368,,,,
2024-11-10 04:48:00+00:00,78015.82813,78015.82813,78015.82813,78015.82813,78015.82813,0,,,,
2024-11-10 04:49:00+00:00,78033.88281,78033.88281,78033.88281,78033.88281,78033.88281,18051072,,,,
2024-11-10 04:51:00+00:00,78158.6875,78158.6875,78158.6875,78158.6875,78158.6875,281464832,,,,
2024-11-10 04:52:00+00:00,78184.03125,78184.03125,78184.03125,78184.03125,78184.03125,123629568,,,,
2024-11-10 04:53:00+00:00,78270.08594,78270.08594,78270.08594,78270.08594,78270.08594,117915648,,,,
2024-11-10 04:54:00+00:00,78859.36719,78859.36719,78859.36719,78859.36719,78859.36719,115384320,,,,
2024-11-10 04:56:00+00:00,78735.41406,78735.41406,78735.41406,78735.41406,78735.41406,799227904,,,,
2024-11-10 04:58:00+00:00,78920.02344,78920.02344,78920.02344,78920.02344,78920.02344,268713984,,,,
2024-11-10 04:59:00+00:00,79157.375,79157.375,79157.375,79157.375,79157.375,797503488,,,,
2024-11-10 05:00:00+00:00,79086.01563,79086.01563,79086.01563,79086.01563,79086.01563,0,,,,
2024-11-10 05:01:00+00:00,78949.38281,78949.38281,78949.38281,78949.38281,78949.38281,132161536,,,,
2024-11-10 05:02:00+00:00,78906.54688,78906.54688,78906.54688,78906.54688,78906.54688,420229120,,,,
2024-11-10 05:04:00+00:00,79026.07031,79026.07031,79026.07031,79026.07031,79026.07031,427352064,,,,
2024-11-10 05:06:00+00:00,79110.11719,79110.11719,79110.11719,79110.11719,79110.11719,110923776,,,,
2024-11-10 05:08:00+00:00,79156.07031,79156.07031,79156.07031,79156.07031,79156.07031,477487104,,,,
2024-11-10 05:10:00+00:00,79256.91406,79256.91406,79256.91406,79256.91406,79256.91406,53833728,,,,
2024-11-10 05:12:00+00:00,79162.23438,79162.23438,79162.23438,79162.23438,79162.23438,359415808,,,,
2024-11-10 05:13:00+00:00,79209.50781,79209.50781,79209.50781,79209.50781,79209.50781,2494464,,,,
2024-11-10 05:14:00+00:00,79147.89844,79147.89844,79147.89844,79147.89844,79147.89844,261226496,,,,
2024-11-10 05:16:00+00:00,79138.86719,79138.86719,79138.86719,79138.86719,79138.86719,312164352,,,,
2024-11-10 05:17:00+00:00,79145.29688,79145.29688,79145.29688,79145.29688,79145.29688,92893184,,,,
2024-11-10 05:18:00+00:00,79228.05469,79228.05469,79228.05469,79228.05469,79228.05469,102400,,,,
2024-11-10 05:19:00+00:00,79291.79688,79291.79688,79291.79688,79291.79688,79291.79688,45404160,,,,
2024-11-10 05:20:00+00:00,79286.83594,79286.83594,79286.83594,79286.83594,79286.83594,280186880,,,,
2024-11-10 05:22:00+00:00,79239.03125,79239.03125,79239.03125,79239.03125,79239.03125,30220288,,,,
2024-11-10 05:23:00+00:00,79305.94531,79305.94531,79305.94531,79305.94531,79305.94531,145977344,,,,
2024-11-10 05:24:00+00:00,79343.35938,79343.35938,79343.35938,79343.35938,79343.35938,0,,,,
2024-11-10 05:25:00+00:00,79332.14844,79332.14844,79332.14844,79332.14844,79332.14844,31281152,,,,
2024-11-10 05:26:00+00:00,79493.48438,79493.48438,79493.48438,79493.48438,79493.48438,98324480,,,,
2024-11-10 05:28:00+00:00,79570.27344,79570.27344,79570.27344,79570.27344,79570.27344,98025472,,,,
2024-11-10 05:29:00+00:00,79703.77344,79703.77344,79703.77344,79703.77344,79703.77344,264216576,,,,
2024-11-10 05:30:00+00:00,79654.14844,79654.14844,79654.14844,79654.14844,79654.14844,127713280,,,,
