Price,Adj Close,Close,High,Low,Open,Volume,st,s_upt,st_dt,atr
2024-11-10 05:32:00+00:00,79513.39844,79513.39844,79513.39844,79513.39844,79513.39844,475099136,,,,
2024-11-10 05:34:00+00:00,79495.75781,79495.75781,79495.75781,79495.75781,79495.75781,13926400,,,,
2024-11-10 05:36:00+00:00,79483.64063,79483.64063,79483.64063,79483.64063,79483.64063,273600512,,,,
2024-11-10 05:37:00+00:00,79588.16406,79588.16406,79588.16406,79588.16406,79588.16406,0,,,,
2024-11-10 05:38:00+00:00,79571.69531,79571.69531,79571.69531,79571.69531,79571.69531,217997312,,,,
2024-11-10 05:40:00+00:00,79635.22656,79635.22656,79635.22656,79635.22656,79635.22656,7184384,,,,
2024-11-10 05:41:00+00:00,79601.02344,79601.02344,79601.02344,79601.02344,79601.02344,243060736,,,,
2024-11-10 05:42:00+00:00,79553.07031,79553.07031,79553.07031,79553.07031,79553.07031,10756096,,,,
2024-11-10 05:44:00+00:00,79625.42969,79625.42969,79625.42969,79625.42969,79625.42969,137805824,,,,
2024-11-10 05:46:00+00:00,79599.61719,79599.61719,79599.61719,79599.61719,79599.61719,3624960,,,,
2024-11-10 05:47:00+00:00,79628.53906,79628.53906,79628.53906,79628.53906,79628.53906,111874048,,,,
2024-11-10 05:48:00+00:00,79641.78906,79641.78906,79641.78906,79641.78906,79641.78906,14114816,,,,
2024-11-10 05:49:00+00:00,79646.50781,79646.50781,79646.50781,79646.50781,79646.50781,147456,,,,
2024-11-10 05:50:00+00:00,79606.92969,79606.92969,79606.92969,79606.92969,79606.92969,98009088,,,,
2024-11-10 05:52:00+00:00,79612.07031,79612.07031,79612.07031,79612.07031,79612.07031,21106688,,,,
2024-11-10 05:54:00+00:00,79258.03906,79258.03906,79258.03906,79258.03906,79258.03906,59674624,,,,
2024-11-10 05:56:00+00:00,79202.44531,79202.44531,79202.44531,79202.44531,79202.44531,199942144,,,,
2024-11-10 05:58:00+00:00,79169.44531,79169.44531,79169.44531,79169.44531,79169.44531,79589376,,,,
2024-11-10 06:00:00+00:00,79107.6875,79107.6875,79107.6875,79107.6875,79107.6875,161492992,,,,
2024-11-10 06:02:00+00:00,79014.9375,79014.9375,79014.9375,79014.9375,79014.9375,62849024,,,,
2024-11-10 06:05:00+00:00,78975.08594,78975.08594,78975.08594,78975.08594,78975.08594,213794816,,,,
2024-11-10 06:06:00+00:00,79018.14063,79018.14063,79018.14063,79018.14063,79018.14063,0,,,,
2024-11-10 06:07:00+00:00,79035.39844,79035.39844,79035.39844,79035.39844,79035.39844,9605120,,,,
2024-11-10 06:08:00+00:00,79105.70313,79105.70313,79105.70313,79105.70313,79105.70313,89264128,,,,
2024-11-10 06:10:00+00:00,79136.83594,79136.83594,79136.83594,79136.83594,79136.83594,19451904,,,,
2024-11-10 06:11:00+00:00,79230.98438,79230.98438,79230.98438,79230.98438,79230.98438,78725120,,,,
2024-11-10 06:12:00+00:00,79229.52344,79229.52344,79229.52344,79229.52344,79229.52344,0,,,,
2024-11-10 06:14:00+00:00,79162.52344,79162.52344,79162.52344,79162.52344,79162.52344,49172480,,,,
2024-11-10 06:16:00+00:00,79152.25781,79152.25781,79152.25781,79152.25781,79152.25781,6336512,,,,
2024-11-10 06:17:00+00:00,79120.65625,79120.65625,79120.65625,79120.65625,79120.65625,76877824,,,,
2024-11-10 06:18:00+00:00,79071.25,79071.25,79071.25,79071.25,79071.25,17317888,,,,
2024-11-10 06:20:00+00:00,79077.25781,79077.25781,79077.25781,79077.25781,79077.25781,156946432,,,,
2024-11-10 06:22:00+00:00,79044.48438,79044.48438,79044.48438,79044.48438,79044.48438,27095040,,,,
2024-11-10 06:24:00+00:00,79053.41406,79053.41406,79053.41406,79053.41406,79053.41406,78618624,,,,
2024-11-10 06:26:00+00:00,79074.63281,79074.63281,79074.63281,79074.63281,79074.63281,29495296,,,,
2024-11-10 06:28:00+00:00,79062.35156,79062.35156,79062.35156,79062.35156,79062.35156,48812032,,,,
2024-11-10 06:29:00+00:00,79020.23438,79020.23438,79020.23438,79020.23438,79020.23438,79282176,,,,
2024-11-10 06:30:00+00:00,78972.5625,78972.5625,78972.5625,78972.5625,78972.5625,9756672,,,,
2024-11-10 06:33:00+00:00,78897.1875,78897.1875,78897.1875,78897.1875,78897.1875,49967104,,,,
2024-11-10 06:34:00+00:00,78866.00781,78866.00781,78866.00781,78866.00781,78866.00781,2826240,,,,
2024-11-10 06:36:00+00:00,78824.35156,78824.35156,78824.35156,78824.35156,78824.35156,61894656,,,,
2024-11-10 06:37:00+00:00,78855.47656,78855.47656,78855.47656,78855.47656,78855.47656,18374656,,,,
2024-11-10 06:38:00+00:00,78847.80469,78847.80469,78847.80469,78847.80469,78847.80469,0,,,,
2024-11-10 06:40:00+00:00,78920.22656,78920.22656,78920.22656,78920.22656,78920.22656,56066048,,,,
2024-11-10 06:41:00+00:00,78904.29688,78904.29688,78904.29688,78904.29688,78904.29688,0,,,,
2024-11-10 06:42:00+00:00,78849.0625,78849.0625,78849.0625,78849.0625,78849.0625,7876608,,,,
2024-11-10 06:44:00+00:00,78757.67969,78757.67969,78757.67969,78757.67969,78757.67969,43298816,,,,
2024-11-10 06:46:00+00:00,78747.3125,78747.3125,78747.3125,78747.3125,78747.3125,19361792,,,,
2024-11-10 06:48:00+00:00,78674.94531,78674.94531,78674.94531,78674.94531,78674.94531,50753536,,,,
2024-11-10 06:50:00+00:00,78683.38281,78683.38281,78683.38281,78683.38281,78683.38281,86851584,,,,
2024-11-10 06:53:00+00:00,78846.41406,78846.41406,78846.41406,78846.41406,78846.41406,119685120,,,,
2024-11-10 06:54:00+00:00,78829.89063,78829.89063,78829.89063,78829.89063,78829.89063,2453504,,,,
2024-11-10 06:55:00+00:00,78846.60156,78846.60156,78846.60156,78846.60156,78846.60156,26353664,,,,
2024-11-10 06:56:00+00:00,78888.97656,78888.97656,78888.97656,78888.97656,78888.97656,47943680,,,,
2024-11-10 06:59:00+00:00,78890.32813,78890.32813,78890.32813,78890.32813,78890.32813,75001856,,,,
2024-11-10 07:00:00+00:00,78920.05469,78920.05469,78920.05469,78920.05469,78920.05469,46116864,,,,
2024-11-10 07:01:00+00:00,78999.94531,78999.94531,78999.94531,78999.94531,78999.94531,3825664,,,,
2024-11-10 07:02:00+00:00,79015.66406,79015.66406,79015.66406,79015.66406,79015.66406,19050496,,,,
2024-11-10 07:04:00+00:00,78976.4375,78976.4375,78976.4375,78976.4375,78976.4375,23588864,,,,
2024-11-10 07:06:00+00:00,79013.51563,79013.51563,79013.51563,79013.51563,79013.51563,41467904,,,,
2024-11-10 07:07:00+00:00,79004.28906,79004.28906,79004.28906,79004.28906,79004.28906,17276928,,,,
2024-11-10 07:09:00+00:00,79027.38281,79027.38281,79027.38281,79027.38281,79027.38281,75640832,,,,
2024-11-10 07:10:00+00:00,79020.78125,79020.78125,79020.78125,79020.78125,79020.78125,74809344,,,,
2024-11-10 07:11:00+00:00,79022.26563,79022.26563,79022.26563,79022.26563,79022.26563,16683008,,,,
2024-11-10 07:12:00+00:00,79100.15625,79100.15625,79100.15625,79100.15625,79100.15625,1773568,,,,
2024-11-10 07:14:00+00:00,79087.17188,79087.17188,79087.17188,79087.17188,79087.17188,54648832,,,,
2024-11-10 07:16:00+00:00,79059.15625,79059.15625,79059.15625,79059.15625,79059.15625,16871424,,,,
2024-11-10 07:18:00+00:00,79101.51563,79101.51563,79101.51563,79101.51563,79101.51563,52457472,,,,
2024-11-10 07:19:00+00:00,79123.71875,79123.71875,79123.71875,79123.71875,79123.71875,0,,,,
2024-11-10 07:20:00+00:00,79145.26563,79145.26563,79145.26563,79145.26563,79145.26563,45232128,,,,
2024-11-10 07:22:00+00:00,79099.54688,79099.54688,79099.54688,79099.54688,79099.54688,22118400,,,,
2024-11-10 07:24:00+00:00,79001.9375,79001.9375,79001.9375,79001.9375,79001.9375,58003456,,,,
2024-11-10 07:27:00+00:00,79002.75,79002.75,79002.75,79002.75,79002.75,26685440,,,,
2024-11-10 07:28:00+00:00,78998.21875,78998.21875,78998.21875,78998.21875,78998.21875,458752,,,,
2024-11-10 07:30:00+00:00,78983.85938,78983.85938,78983.85938,78983.85938,78983.85938,49532928,,,,
2024-11-10 07:32:00+00:00,78961.25,78961.25,78961.25,78961.25,78961.25,18927616,,,,
2024-11-10 07:34:00+00:00,78945.71094,78945.71094,78945.71094,78945.71094,78945.71094,56135680,,,,
2024-11-10 07:36:00+00:00,78940.48438,78940.48438,78940.48438,78940.48438,78940.48438,23842816,,,,
2024-11-10 07:37:00+00:00,78976.82031,78976.82031,78976.82031,78976.82031,78976.82031,462848,,,,
2024-11-10 07:38:00+00:00,79013.71875,79013.71875,79013.71875,79013.71875,79013.71875,2256896,,,,
2024-11-10 07:40:00+00:00,78867.07031,78867.07031,78867.07031,78867.07031,78867.07031,17514496,,,,
2024-11-10 07:41:00+00:00,78910.96094,78910.96094,78910.96094,78910.96094,78910.96094,32043008,,,,
2024-11-10 07:42:00+00:00,78880.53125,78880.53125,78880.53125,78880.53125,78880.53125,32329728,,,,
2024-11-10 07:45:00+00:00,78893.19531,78893.19531,78893.19531,78893.19531,78893.19531,84029440,,,,
2024-11-10 07:46:00+00:00,78865.77344,78865.77344,78865.77344,78865.77344,78865.77344,22122496,,,,
2024-11-10 07:48:00+00:00,78842.61719,78842.61719,78842.61719,78842.61719,78842.61719,21196800,,,,
2024-11-10 07:49:00+00:00,78813.72656,78813.72656,78813.72656,78813.72656,78813.72656,2215936,,,,
2024-11-10 07:50:00+00:00,78784.63281,78784.63281,78784.63281,78784.63281,78784.63281,18726912,,,,
2024-11-10 07:52:00+00:00,78804.10156,78804.10156,78804.10156,78804.10156,78804.10156,7553024,,,,
2024-11-10 07:53:00+00:00,78849.04688,78849.04688,78849.04688,78849.04688,78849.04688,21843968,,,,
2024-11-10 07:54:00+00:00,78850.80469,78850.80469,78850.80469,78850.80469,78850.80469,11280384,,,,
2024-11-10 07:56:00+00:00,78889.0625,78889.0625,78889.0625,78889.0625,78889.0625,30920704,,,,
2024-11-10 07:58:00+00:00,78880.92188,78880.92188,78880.92188,78880.92188,78880.92188,2772992,,,,
2024-11-10 08:00:00+00:00,78857.58594,78857.58594,78857.58594,78857.58594,78857.58594,56860672,,,,
2024-11-10 08:02:00+00:00,78980.96875,78980.96875,78980.96875,78980.96875,78980.96875,30654464,,,,
2024-11-10 08:04:00+00:00,78955.10938,78955.10938,78955.10938,78955.10938,78955.10938,6819840,,,,
2024-11-10 08:05:00+00:00,78963.36719,78963.36719,78963.36719,78963.36719,78963.36719,19845120,,,,
2024-11-10 08:06:00+00:00,78969.25781,78969.25781,78969.25781,78969.25781,78969.25781,7864320,,,,
2024-11-10 08:07:00+00:00,78995.53125,78995.53125,78995.53125,78995.53125,78995.53125,34570240,,,,
2024-11-10 08:08:00+00:00,78999.92188,78999.92188,78999.92188,78999.92188,78999.92188,0,,,,
2024-11-10 08:10:00+00:00,79022.41406,79022.41406,79022.41406,79022.41406,79022.41406,15527936,,,,
2024-11-10 08:12:00+00:00,79024.05469,79024.05469,79024.05469,79024.05469,79024.05469,47833088,,,,
2024-11-10 08:14:00+00:00,79008.97656,79008.97656,79008.97656,79008.97656,79008.97656,0,,,,
2024-11-10 08:16:00+00:00,78974.48438,78974.48438,78974.48438,78974.48438,78974.48438,8601600,,,,
2024-11-10 08:17:00+00:00,78958.61719,78958.61719,78958.61719,78958.61719,78958.61719,30683136,,,,
2024-11-10 08:19:00+00:00,78972.99219,78972.99219,78972.99219,78972.99219,78972.99219,0,,,,
2024-11-10 08:20:00+00:00,78973.53906,78973.53906,78973.53906,78973.53906,78973.53906,40828928,,,,
2024-11-10 08:22:00+00:00,79037.375,79037.375,79037.375,79037.375,79037.375,54542336,,,,
2024-11-10 08:24:00+00:00,79024.1875,79024.1875,79024.1875,79024.1875,79024.1875,0,,,,
2024-11-10 08:26:00+00:00,79034.6875,79034.6875,79034.6875,79034.6875,79034.6875,69885952,,,,
2024-11-10 08:28:00+00:00,79077.49219,79077.49219,79077.49219,79077.49219,79077.49219,14135296,,,,
2024-11-10 08:30:00+00:00,79073.5,79073.5,79073.5,79073.5,79073.5,15687680,,,,
2024-11-10 08:32:00+00:00,79030.25781,79030.25781,79030.25781,79030.25781,79030.25781,29532160,,,,
2024-11-10 08:34:00+00:00,79008.02344,79008.02344,79008.02344,79008.02344,79008.02344,26750976,,,,
2024-11-10 08:35:00+00:00,79044.67188,79044.67188,79044.67188,79044.67188,79044.67188,42995712,,,,
2024-11-10 08:36:00+00:00,79029.875,79029.875,79029.875,79029.875,79029.875,0,,,,
2024-11-10 08:37:00+00:00,79032.21094,79032.21094,79032.21094,79032.21094,79032.21094,0,,,,
2024-11-10 08:38:00+00:00,79028.30469,79028.30469,79028.30469,79028.30469,79028.30469,36401152,,,,
2024-11-10 08:40:00+00:00,79020.96094,79020.96094,79020.96094,79020.96094,79020.96094,9859072,,,,
2024-11-10 08:41:00+00:00,79006.23438,79006.23438,79006.23438,79006.23438,79006.23438,47562752,,,,
2024-11-10 08:42:00+00:00,79024.48438,79024.48438,79024.48438,79024.48438,79024.48438,0,,,,
2024-11-10 08:44:00+00:00,79009.42969,79009.42969,79009.42969,79009.42969,79009.42969,4120576,,,,
2024-11-10 08:47:00+00:00,79020.32813,79020.32813,79020.32813,79020.32813,79020.32813,10981376,,,,
2024-11-10 08:48:00+00:00,79023,79023,79023,79023,79023,0,,,,
2024-11-10 08:50:00+00:00,79016.49219,79016.49219,79016.49219,79016.49219,79016.49219,0,,,,
2024-11-10 08:53:00+00:00,79090.47656,79090.47656,79090.47656,79090.47656,79090.47656,38092800,,,,
2024-11-10 08:54:00+00:00,79100.85938,79100.85938,79100.85938,79100.85938,79100.85938,10207232,,,,
2024-11-10 08:56:00+00:00,79097.14844,79097.14844,79097.14844,79097.14844,79097.14844,55209984,,,,
2024-11-10 08:58:00+00:00,79111.48438,79111.48438,79111.48438,79111.48438,79111.48438,0,,,,
2024-11-10 09:00:00+00:00,79140.35156,79140.35156,79140.35156,79140.35156,79140.35156,3530752,,,,
2024-11-10 09:02:00+00:00,79156.57813,79156.57813,79156.57813,79156.57813,79156.57813,22700032,,,,
2024-11-10 09:05:00+00:00,79144,79144,79144,79144,79144,7516160,,,,
2024-11-10 09:07:00+00:00,79185.96094,79185.96094,79185.96094,79185.96094,79185.96094,6508544,,,,
2024-11-10 09:08:00+00:00,79170.97656,79170.97656,79170.97656,79170.97656,79170.97656,42844160,,,,
2024-11-10 09:10:00+00:00,79226.57031,79226.57031,79226.57031,79226.57031,79226.57031,6963200,,,,
2024-11-10 09:13:00+00:00,79268.80469,79268.80469,79268.80469,79268.80469,79268.80469,40497152,,,,
2024-11-10 09:14:00+00:00,79257.26563,79257.26563,79257.26563,79257.26563,79257.26563,81195008,,,,
2024-11-10 09:16:00+00:00,79259.89844,79259.89844,79259.89844,79259.89844,79259.89844,11522048,,,,
2024-11-10 09:17:00+00:00,79258.5,79258.5,79258.5,79258.5,79258.5,64901120,,,,
2024-11-10 09:18:00+00:00,79269.63281,79269.63281,79269.63281,79269.63281,79269.63281,442368,,,,
2024-11-10 09:19:00+00:00,79265.42188,79265.42188,79265.42188,79265.42188,79265.42188,0,,,,
2024-11-10 09:21:00+00:00,79318.44531,79318.44531,79318.44531,79318.44531,79318.44531,0,,,,
2024-11-10 09:22:00+00:00,79356.60938,79356.60938,79356.60938,79356.60938,79356.60938,11755520,,,,
2024-11-10 09:25:00+00:00,79266.02344,79266.02344,79266.02344,79266.02344,79266.02344,25755648,,,,
2024-11-10 09:26:00+00:00,79275.08594,79275.08594,79275.08594,79275.08594,79275.08594,26361856,,,,
2024-11-10 09:28:00+00:00,79331.35156,79331.35156,79331.35156,79331.35156,79331.35156,2977792,,,,
2024-11-10 09:29:00+00:00,79328.875,79328.875,79328.875,79328.875,79328.875,44113920,,,,
2024-11-10 09:30:00+00:00,79357.66406,79357.66406,79357.66406,79357.66406,79357.66406,12558336,,,,
2024-11-10 09:32:00+00:00,79355.99219,79355.99219,79355.99219,79355.99219,79355.99219,41684992,,,,
2024-11-10 09:34:00+00:00,79373.59375,79373.59375,79373.59375,79373.59375,79373.59375,18898944,,,,
2024-11-10 09:36:00+00:00,79424.78906,79424.78906,79424.78906,79424.78906,79424.78906,31719424,,,,
2024-11-10 09:39:00+00:00,79398.32813,79398.32813,79398.32813,79398.32813,79398.32813,52432896,,,,
2024-11-10 09:40:00+00:00,79423.98438,79423.98438,79423.98438,79423.98438,79423.98438,1400832,,,,
2024-11-10 09:42:00+00:00,79452.53125,79452.53125,79452.53125,79452.53125,79452.53125,64905216,,,,
2024-11-10 09:44:00+00:00,79487.70313,79487.70313,79487.70313,79487.70313,79487.70313,48615424,,,,
2024-11-10 09:46:00+00:00,79482.82813,79482.82813,79482.82813,79482.82813,79482.82813,11100160,,,,
2024-11-10 09:47:00+00:00,79449.0625,79449.0625,79449.0625,79449.0625,79449.0625,53317632,,,,
2024-11-10 09:48:00+00:00,79497.25,79497.25,79497.25,79497.25,79497.25,5550080,,,,
2024-11-10 09:49:00+00:00,79512.19531,79512.19531,79512.19531,79512.19531,79512.19531,81575936,,,,
2024-11-10 09:50:00+00:00,79482.63281,79482.63281,79482.63281,79482.63281,79482.63281,0,,,,
2024-11-10 09:52:00+00:00,79435.51563,79435.51563,79435.51563,79435.51563,79435.51563,7057408,,,,
2024-11-10 09:53:00+00:00,79410.03125,79410.03125,79410.03125,79410.03125,79410.03125,41582592,,,,
2024-11-10 09:54:00+00:00,79397.19531,79397.19531,79397.19531,79397.19531,79397.19531,10752000,,,,
2024-11-10 09:55:00+00:00,79404.03125,79404.03125,79404.03125,79404.03125,79404.03125,0,,,,
2024-11-10 09:56:00+00:00,79395.67969,79395.67969,79395.67969,79395.67969,79395.67969,54390784,,,,
2024-11-10 09:58:00+00:00,79435.00781,79435.00781,79435.00781,79435.00781,79435.00781,22663168,,,,
2024-11-10 10:00:00+00:00,79407.08594,79407.08594,79407.08594,79407.08594,79407.08594,46379008,,,,
2024-11-10 10:01:00+00:00,79428.10156,79428.10156,79428.10156,79428.10156,79428.10156,9797632,,,,
2024-11-10 10:02:00+00:00,79431.92969,79431.92969,79431.92969,79431.92969,79431.92969,25272320,,,,
2024-11-10 10:04:00+00:00,79403.26563,79403.26563,79403.26563,79403.26563,79403.26563,319488,,,,
2024-11-10 10:05:00+00:00,79355.57031,79355.57031,79355.57031,79355.57031,79355.57031,40251392,,,,
2024-11-10 10:06:00+00:00,79405.91406,79405.91406,79405.91406,79405.91406,79405.91406,7708672,,,,
2024-11-10 10:08:00+00:00,79429.16406,79429.16406,79429.16406,79429.16406,79429.16406,45178880,,,,
2024-11-10 10:10:00+00:00,79401.20313,79401.20313,79401.20313,79401.20313,79401.20313,30302208,,,,
2024-11-10 10:12:00+00:00,79359.97656,79359.97656,79359.97656,79359.97656,79359.97656,65396736,,,,
2024-11-10 10:14:00+00:00,79339.00781,79339.00781,79339.00781,79339.00781,79339.00781,44126208,,,,
2024-11-10 10:16:00+00:00,79361.02344,79361.02344,79361.02344,79361.02344,79361.02344,0,,,,
2024-11-10 10:17:00+00:00,79356.01563,79356.01563,79356.01563,79356.01563,79356.01563,35553280,,,,
2024-11-10 10:18:00+00:00,79373.51563,79373.51563,79373.51563,79373.51563,79373.51563,10792960,,,,
2024-11-10 10:19:00+00:00,79369.86719,79369.86719,79369.86719,79369.86719,79369.86719,10235904,,,,
2024-11-10 10:21:00+00:00,79350.6875,79350.6875,79350.6875,79350.6875,79350.6875,4681728,,,,
2024-11-10 10:22:00+00:00,79347.48438,79347.48438,79347.48438,79347.48438,79347.48438,253952,,,,
2024-11-10 10:23:00+00:00,79349.01563,79349.01563,79349.01563,79349.01563,79349.01563,4710400,,,,
2024-11-10 10:24:00+00:00,79360.25781,79360.25781,79360.25781,79360.25781,79360.25781,0,,,,
2024-11-10 10:26:00+00:00,79350.99219,79350.99219,79350.99219,79350.99219,79350.99219,23306240,,,,
2024-11-10 10:28:00+00:00,79353.40625,79353.40625,79353.40625,79353.40625,79353.40625,0,,,,
2024-11-10 10:29:00+00:00,79341.875,79341.875,79341.875,79341.875,79341.875,20844544,,,,
2024-11-10 10:30:00+00:00,79348.94531,79348.94531,79348.94531,79348.94531,79348.94531,4554752,,,,
2024-11-10 10:32:00+00:00,79405.22656,79405.22656,79405.22656,79405.22656,79405.22656,47489024,,,,
2024-11-10 10:34:00+00:00,79397.69531,79397.69531,79397.69531,79397.69531,79397.69531,3387392,,,,
2024-11-10 10:35:00+00:00,79429.80469,79429.80469,79429.80469,79429.80469,79429.80469,39886848,,,,
2024-11-10 10:36:00+00:00,79449.35156,79449.35156,79449.35156,79449.35156,79449.35156,3051520,,,,
2024-11-10 10:37:00+00:00,79458.1875,79458.1875,79458.1875,79458.1875,79458.1875,0,,,,
2024-11-10 10:38:00+00:00,79475.21875,79475.21875,79475.21875,79475.21875,79475.21875,28114944,,,,
2024-11-10 10:40:00+00:00,79477.60156,79477.60156,79477.60156,79477.60156,79477.60156,9379840,,,,
2024-11-10 10:41:00+00:00,79731.71875,79731.71875,79731.71875,79731.71875,79731.71875,0,,,,
2024-11-10 10:42:00+00:00,79695.13281,79695.13281,79695.13281,79695.13281,79695.13281,62152704,,,,
2024-11-10 10:44:00+00:00,79687.50781,79687.50781,79687.50781,79687.50781,79687.50781,159678464,,,,
2024-11-10 10:46:00+00:00,79585.57813,79585.57813,79585.57813,79585.57813,79585.57813,77180928,,,,
2024-11-10 10:47:00+00:00,79583.09375,79583.09375,79583.09375,79583.09375,79583.09375,236371968,,,,
2024-11-10 10:48:00+00:00,79609.875,79609.875,79609.875,79609.875,79609.875,0,,,,
2024-11-10 10:49:00+00:00,79611.64844,79611.64844,79611.64844,79611.64844,79611.64844,26660864,,,,
2024-11-10 10:50:00+00:00,79562.10156,79562.10156,79562.10156,79562.10156,79562.10156,91549696,,,,
2024-11-10 10:53:00+00:00,79543.91406,79543.91406,79543.91406,79543.91406,79543.91406,57561088,,,,
2024-11-10 10:54:00+00:00,79574.24219,79574.24219,79574.24219,79574.24219,79574.24219,8486912,,,,
2024-11-10 10:55:00+00:00,79583.0625,79583.0625,79583.0625,79583.0625,79583.0625,0,,,,
2024-11-10 10:56:00+00:00,79574.50781,79574.50781,79574.50781,79574.50781,79574.50781,63594496,,,,
2024-11-10 10:58:00+00:00,79570.1875,79570.1875,79570.1875,79570.1875,79570.1875,15327232,,,,
2024-11-10 11:00:00+00:00,79586.53906,79586.53906,79586.53906,79586.53906,79586.53906,91979776,,,,
2024-11-10 11:02:00+00:00,79645.30469,79645.30469,79645.30469,79645.30469,79645.30469,8638464,,,,
2024-11-10 11:04:00+00:00,79688.23438,79688.23438,79688.23438,79688.23438,79688.23438,15781888,,,,
2024-11-10 11:05:00+00:00,79735.54688,79735.54688,79735.54688,79735.54688,79735.54688,70991872,,,,
2024-11-10 11:06:00+00:00,79700.42969,79700.42969,79700.42969,79700.42969,79700.42969,14938112,,,,
2024-11-10 11:07:00+00:00,79626.39844,79626.39844,79626.39844,79626.39844,79626.39844,108900352,,,,
2024-11-10 11:09:00+00:00,79670.77344,79670.77344,79670.77344,79670.77344,79670.77344,2707456,,,,
2024-11-10 11:11:00+00:00,79658.13281,79658.13281,79658.13281,79658.13281,79658.13281,94752768,,,,
2024-11-10 11:12:00+00:00,79791.375,79791.375,79791.375,79791.375,79791.375,5623808,,,,
2024-11-10 11:14:00+00:00,79870.28906,79870.28906,79870.28906,79870.28906,79870.28906,107597824,,,,
2024-11-10 11:16:00+00:00,79923.64844,79923.64844,79923.64844,79923.64844,79923.64844,96395264,,,,
2024-11-10 11:17:00+00:00,79905.22656,79905.22656,79905.22656,79905.22656,79905.22656,316018688,,,,
2024-11-10 11:18:00+00:00,79897.92969,79897.92969,79897.92969,79897.92969,79897.92969,8953856,,,,
2024-11-10 11:20:00+00:00,79958.10156,79958.10156,79958.10156,79958.10156,79958.10156,129982464,,,,
2024-11-10 11:22:00+00:00,79826.48438,79826.48438,79826.48438,79826.48438,79826.48438,156946432,,,,
2024-11-10 11:23:00+00:00,79780.42969,79780.42969,79780.42969,79780.42969,79780.42969,126976000,,,,
2024-11-10 11:24:00+00:00,79774.85156,79774.85156,79774.85156,79774.85156,79774.85156,0,,,,
2024-11-10 11:26:00+00:00,79693.33594,79693.33594,79693.33594,79693.33594,79693.33594,115195904,,,,
2024-11-10 11:28:00+00:00,79766.95313,79766.95313,79766.95313,79766.95313,79766.95313,16146432,,,,
2024-11-10 11:29:00+00:00,79801.92969,79801.92969,79801.92969,79801.92969,79801.92969,132755456,,,,
2024-11-10 11:31:00+00:00,79765.89844,79765.89844,79765.89844,79765.89844,79765.89844,2945024,,,,
2024-11-10 11:32:00+00:00,79752.03906,79752.03906,79752.03906,79752.03906,79752.03906,51933184,,,,
2024-11-10 11:34:00+00:00,79852.42969,79852.42969,79852.42969,79852.42969,79852.42969,10452992,,,,
