Price,Adj Close,Close,High,Low,Open,Volume,st,s_upt,st_dt,atr
2024-11-10 11:36:00+00:00,79875.55469,79875.55469,79875.55469,79875.55469,79875.55469,42717184,,,,
2024-11-10 11:38:00+00:00,79887.78125,79887.78125,79887.78125,79887.78125,79887.78125,120537088,,,,
2024-11-10 11:40:00+00:00,79916.54688,79916.54688,79916.54688,79916.54688,79916.54688,0,,,,
2024-11-10 11:41:00+00:00,79938.01563,79938.01563,79938.01563,79938.01563,79938.01563,88809472,,,,
2024-11-10 11:42:00+00:00,79937.10156,79937.10156,79937.10156,79937.10156,79937.10156,23482368,,,,
2024-11-10 11:44:00+00:00,79907.63281,79907.63281,79907.63281,79907.63281,79907.63281,127098880,,,,
2024-11-10 11:46:00+00:00,79901.07031,79901.07031,79901.07031,79901.07031,79901.07031,17108992,,,,
2024-11-10 11:48:00+00:00,79887.35938,79887.35938,79887.35938,79887.35938,79887.35938,114216960,,,,
2024-11-10 11:50:00+00:00,79954.95313,79954.95313,79954.95313,79954.95313,79954.95313,116531200,,,,
2024-11-10 11:53:00+00:00,79947.625,79947.625,79947.625,79947.625,79947.625,127352832,,,,
2024-11-10 11:54:00+00:00,79952.79688,79952.79688,79952.79688,79952.79688,79952.79688,14114816,,,,
2024-11-10 11:56:00+00:00,79970.95313,79970.95313,79970.95313,79970.95313,79970.95313,99889152,,,,
2024-11-10 11:58:00+00:00,79992.625,79992.625,79992.625,79992.625,79992.625,26603520,,,,
2024-11-10 12:00:00+00:00,79898.16406,79898.16406,79898.16406,79898.16406,79898.16406,200253440,,,,
2024-11-10 12:01:00+00:00,79988.24219,79988.24219,79988.24219,79988.24219,79988.24219,71663616,,,,
2024-11-10 12:02:00+00:00,80062.1875,80062.1875,80062.1875,80062.1875,80062.1875,274640896,,,,
2024-11-10 12:04:00+00:00,80038.51563,80038.51563,80038.51563,80038.51563,80038.51563,65376256,,,,
2024-11-10 12:05:00+00:00,79985.36719,79985.36719,79985.36719,79985.36719,79985.36719,246542336,,,,
2024-11-10 12:06:00+00:00,80041.83594,80041.83594,80041.83594,80041.83594,80041.83594,57348096,,,,
2024-11-10 12:07:00+00:00,79981.0625,79981.0625,79981.0625,79981.0625,79981.0625,203472896,,,,
2024-11-10 12:08:00+00:00,79952.65625,79952.65625,79952.65625,79952.65625,79952.65625,0,,,,
2024-11-10 12:10:00+00:00,79550.20313,79550.20313,79550.20313,79550.20313,79550.20313,40591360,,,,
2024-11-10 12:12:00+00:00,79713.00781,79713.00781,79713.00781,79713.00781,79713.00781,186335232,,,,
2024-11-10 12:14:00+00:00,79371.75,79371.75,79371.75,79371.75,79371.75,248152064,,,,
2024-11-10 12:16:00+00:00,79404.48438,79404.48438,79404.48438,79404.48438,79404.48438,95150080,,,,
2024-11-10 12:17:00+00:00,79558.78906,79558.78906,79558.78906,79558.78906,79558.78906,87678976,,,,
2024-11-10 12:18:00+00:00,79588.4375,79588.4375,79588.4375,79588.4375,79588.4375,176394240,,,,
2024-11-10 12:19:00+00:00,79538.33594,79538.33594,79538.33594,79538.33594,79538.33594,18182144,,,,
2024-11-10 12:20:00+00:00,79526.08594,79526.08594,79526.08594,79526.08594,79526.08594,176828416,,,,
2024-11-10 12:22:00+00:00,79459.70313,79459.70313,79459.70313,79459.70313,79459.70313,42651648,,,,
2024-11-10 12:24:00+00:00,79455.16406,79455.16406,79455.16406,79455.16406,79455.16406,69382144,,,,
2024-11-10 12:25:00+00:00,79502.5625,79502.5625,79502.5625,79502.5625,79502.5625,59518976,,,,
2024-11-10 12:26:00+00:00,79525.39844,79525.39844,79525.39844,79525.39844,79525.39844,59318272,,,,
2024-11-10 12:28:00+00:00,79396.08594,79396.08594,79396.08594,79396.08594,79396.08594,31432704,,,,
2024-11-10 12:30:00+00:00,79348.47656,79348.47656,79348.47656,79348.47656,79348.47656,89001984,,,,
2024-11-10 12:33:00+00:00,79388.83594,79388.83594,79388.83594,79388.83594,79388.83594,257282048,,,,
2024-11-10 12:34:00+00:00,79392.70313,79392.70313,79392.70313,79392.70313,79392.70313,10039296,,,,
2024-11-10 12:36:00+00:00,79433.92188,79433.92188,79433.92188,79433.92188,79433.92188,159715328,,,,
2024-11-10 12:38:00+00:00,79402.41406,79402.41406,79402.41406,79402.41406,79402.41406,120909824,,,,
2024-11-10 12:40:00+00:00,79377.13281,79377.13281,79377.13281,79377.13281,79377.13281,7376896,,,,
2024-11-10 12:41:00+00:00,79402.79688,79402.79688,79402.79688,79402.79688,79402.79688,93986816,,,,
2024-11-10 12:42:00+00:00,79415.67188,79415.67188,79415.67188,79415.67188,79415.67188,10637312,,,,
2024-11-10 12:43:00+00:00,79444.4375,79444.4375,79444.4375,79444.4375,79444.4375,8327168,,,,
2024-11-10 12:44:00+00:00,79452.98438,79452.98438,79452.98438,79452.98438,79452.98438,29745152,,,,
2024-11-10 12:46:00+00:00,79455.09375,79455.09375,79455.09375,79455.09375,79455.09375,45821952,,,,
2024-11-10 12:48:00+00:00,79428.40625,79428.40625,79428.40625,79428.40625,79428.40625,124383232,,,,
2024-11-10 12:49:00+00:00,79420.94531,79420.94531,79420.94531,79420.94531,79420.94531,4579328,,,,
2024-11-10 12:50:00+00:00,79591.96094,79591.96094,79591.96094,79591.96094,79591.96094,24879104,,,,
2024-11-10 12:52:00+00:00,79596.09375,79596.09375,79596.09375,79596.09375,79596.09375,115240960,,,,
2024-11-10 12:53:00+00:00,79681.89844,79681.89844,79681.89844,79681.89844,79681.89844,106819584,,,,
2024-11-10 12:54:00+00:00,79699.5625,79699.5625,79699.5625,79699.5625,79699.5625,0,,,,
2024-11-10 12:55:00+00:00,79670.1875,79670.1875,79670.1875,79670.1875,79670.1875,3051520,,,,
2024-11-10 12:56:00+00:00,79662.28125,79662.28125,79662.28125,79662.28125,79662.28125,123957248,,,,
2024-11-10 12:59:00+00:00,79643.50781,79643.50781,79643.50781,79643.50781,79643.50781,102465536,,,,
2024-11-10 13:00:00+00:00,79686.45313,79686.45313,79686.45313,79686.45313,79686.45313,1077248,,,,
2024-11-10 13:01:00+00:00,79666.8125,79666.8125,79666.8125,79666.8125,79666.8125,0,,,,
2024-11-10 13:02:00+00:00,79657.41406,79657.41406,79657.41406,79657.41406,79657.41406,0,,,,
2024-11-10 13:04:00+00:00,79695.74219,79695.74219,79695.74219,79695.74219,79695.74219,6504448,,,,
2024-11-10 13:05:00+00:00,79731.74219,79731.74219,79731.74219,79731.74219,79731.74219,75370496,,,,
2024-11-10 13:06:00+00:00,79706.69531,79706.69531,79706.69531,79706.69531,79706.69531,905216,,,,
2024-11-10 13:07:00+00:00,79712.89844,79712.89844,79712.89844,79712.89844,79712.89844,27299840,,,,
2024-11-10 13:08:00+00:00,79685.92188,79685.92188,79685.92188,79685.92188,79685.92188,74973184,,,,
2024-11-10 13:10:00+00:00,79723.625,79723.625,79723.625,79723.625,79723.625,5734400,,,,
2024-11-10 13:12:00+00:00,79675.20313,79675.20313,79675.20313,79675.20313,79675.20313,163037184,,,,
2024-11-10 13:14:00+00:00,79599.19531,79599.19531,79599.19531,79599.19531,79599.19531,71622656,,,,
2024-11-10 13:17:00+00:00,79623.59375,79623.59375,79623.59375,79623.59375,79623.59375,103653376,,,,
2024-11-10 13:18:00+00:00,79635.00781,79635.00781,79635.00781,79635.00781,79635.00781,9916416,,,,
2024-11-10 13:20:00+00:00,79707.34375,79707.34375,79707.34375,79707.34375,79707.34375,42455040,,,,
2024-11-10 13:22:00+00:00,79801.28906,79801.28906,79801.28906,79801.28906,79801.28906,36306944,,,,
2024-11-10 13:25:00+00:00,79811.39063,79811.39063,79811.39063,79811.39063,79811.39063,124801024,,,,
2024-11-10 13:27:00+00:00,79808.25781,79808.25781,79808.25781,79808.25781,79808.25781,90050560,,,,
2024-11-10 13:28:00+00:00,79837.02344,79837.02344,79837.02344,79837.02344,79837.02344,7331840,,,,
2024-11-10 13:29:00+00:00,79861.70313,79861.70313,79861.70313,79861.70313,79861.70313,85942272,,,,
2024-11-10 13:31:00+00:00,79912.30469,79912.30469,79912.30469,79912.30469,79912.30469,27799552,,,,
2024-11-10 13:32:00+00:00,79891.75781,79891.75781,79891.75781,79891.75781,79891.75781,22106112,,,,
2024-11-10 13:34:00+00:00,79847.92188,79847.92188,79847.92188,79847.92188,79847.92188,346484736,,,,
2024-11-10 13:36:00+00:00,79786.41406,79786.41406,79786.41406,79786.41406,79786.41406,147193856,,,,
2024-11-10 13:37:00+00:00,79809.67188,79809.67188,79809.67188,79809.67188,79809.67188,85819392,,,,
2024-11-10 13:38:00+00:00,79811.28906,79811.28906,79811.28906,79811.28906,79811.28906,0,,,,
2024-11-10 13:40:00+00:00,79782.00781,79782.00781,79782.00781,79782.00781,79782.00781,3874816,,,,
2024-11-10 13:41:00+00:00,79783.85938,79783.85938,79783.85938,79783.85938,79783.85938,54706176,,,,
2024-11-10 13:42:00+00:00,79808.83594,79808.83594,79808.83594,79808.83594,79808.83594,8450048,,,,
2024-11-10 13:43:00+00:00,79806.95313,79806.95313,79806.95313,79806.95313,79806.95313,0,,,,
2024-11-10 13:44:00+00:00,79830.41406,79830.41406,79830.41406,79830.41406,79830.41406,9973760,,,,
2024-11-10 13:46:00+00:00,79775.14063,79775.14063,79775.14063,79775.14063,79775.14063,12095488,,,,
2024-11-10 13:48:00+00:00,79777.90625,79777.90625,79777.90625,79777.90625,79777.90625,8876032,,,,
2024-11-10 13:49:00+00:00,79783.88281,79783.88281,79783.88281,79783.88281,79783.88281,11505664,,,,
2024-11-10 13:50:00+00:00,79792.91406,79792.91406,79792.91406,79792.91406,79792.91406,225275904,,,,
2024-11-10 13:52:00+00:00,79766.3125,79766.3125,79766.3125,79766.3125,79766.3125,4931584,,,,
2024-11-10 13:53:00+00:00,79799.76563,79799.76563,79799.76563,79799.76563,79799.76563,3702784,,,,
2024-11-10 13:54:00+00:00,79800.65625,79800.65625,79800.65625,79800.65625,79800.65625,72491008,,,,
2024-11-10 13:55:00+00:00,79782.35938,79782.35938,79782.35938,79782.35938,79782.35938,50249728,,,,
2024-11-10 13:56:00+00:00,79769.40625,79769.40625,79769.40625,79769.40625,79769.40625,4874240,,,,
2024-11-10 13:58:00+00:00,79799.02344,79799.02344,79799.02344,79799.02344,79799.02344,12902400,,,,
2024-11-10 14:00:00+00:00,79777.89844,79777.89844,79777.89844,79777.89844,79777.89844,27389952,,,,
2024-11-10 14:02:00+00:00,79689.07813,79689.07813,79689.07813,79689.07813,79689.07813,141082624,,,,
2024-11-10 14:04:00+00:00,79700.55469,79700.55469,79700.55469,79700.55469,79700.55469,7303168,,,,
2024-11-10 14:05:00+00:00,79653.28906,79653.28906,79653.28906,79653.28906,79653.28906,32825344,,,,
2024-11-10 14:06:00+00:00,79669.44531,79669.44531,79669.44531,79669.44531,79669.44531,0,,,,
2024-11-10 14:08:00+00:00,79674.1875,79674.1875,79674.1875,79674.1875,79674.1875,9740288,,,,
2024-11-10 14:11:00+00:00,79766.9375,79766.9375,79766.9375,79766.9375,79766.9375,21557248,,,,
2024-11-10 14:12:00+00:00,79819.90625,79819.90625,79819.90625,79819.90625,79819.90625,5595136,,,,
2024-11-10 14:14:00+00:00,79895.96094,79895.96094,79895.96094,79895.96094,79895.96094,75354112,,,,
2024-11-10 14:16:00+00:00,79863.82813,79863.82813,79863.82813,79863.82813,79863.82813,15425536,,,,
2024-11-10 14:17:00+00:00,79830.53125,79830.53125,79830.53125,79830.53125,79830.53125,60723200,,,,
2024-11-10 14:18:00+00:00,79852.00781,79852.00781,79852.00781,79852.00781,79852.00781,5787648,,,,
2024-11-10 14:19:00+00:00,79901.11719,79901.11719,79901.11719,79901.11719,79901.11719,2818048,,,,
2024-11-10 14:20:00+00:00,79904.33594,79904.33594,79904.33594,79904.33594,79904.33594,80523264,,,,
2024-11-10 14:22:00+00:00,79952.77344,79952.77344,79952.77344,79952.77344,79952.77344,25739264,,,,
2024-11-10 14:24:00+00:00,79924.76563,79924.76563,79924.76563,79924.76563,79924.76563,92307456,,,,
2024-11-10 14:26:00+00:00,79857.02344,79857.02344,79857.02344,79857.02344,79857.02344,113713152,,,,
2024-11-10 14:28:00+00:00,79875.125,79875.125,79875.125,79875.125,79875.125,16506880,,,,
2024-11-10 14:29:00+00:00,79864.67188,79864.67188,79864.67188,79864.67188,79864.67188,143937536,,,,
2024-11-10 14:30:00+00:00,79813.78125,79813.78125,79813.78125,79813.78125,79813.78125,15749120,,,,
2024-11-10 14:32:00+00:00,79819.375,79819.375,79819.375,79819.375,79819.375,32432128,,,,
2024-11-10 14:34:00+00:00,79714.32031,79714.32031,79714.32031,79714.32031,79714.32031,30519296,,,,
2024-11-10 14:36:00+00:00,79598.35156,79598.35156,79598.35156,79598.35156,79598.35156,20168704,,,,
2024-11-10 14:37:00+00:00,79507.55469,79507.55469,79507.55469,79507.55469,79507.55469,10788864,,,,
2024-11-10 14:38:00+00:00,79420.28125,79420.28125,79420.28125,79420.28125,79420.28125,69644288,,,,
2024-11-10 14:40:00+00:00,79551.29688,79551.29688,79551.29688,79551.29688,79551.29688,134848512,,,,
2024-11-10 14:42:00+00:00,79456.46094,79456.46094,79456.46094,79456.46094,79456.46094,22704128,,,,
2024-11-10 14:43:00+00:00,79480.30469,79480.30469,79480.30469,79480.30469,79480.30469,0,,,,
2024-11-10 14:44:00+00:00,79481.59375,79481.59375,79481.59375,79481.59375,79481.59375,20377600,,,,
2024-11-10 14:46:00+00:00,79332.44531,79332.44531,79332.44531,79332.44531,79332.44531,226406400,,,,
2024-11-10 14:48:00+00:00,79324.53125,79324.53125,79324.53125,79324.53125,79324.53125,25092096,,,,
2024-11-10 14:50:00+00:00,79351.40625,79351.40625,79351.40625,79351.40625,79351.40625,205385728,,,,
2024-11-10 14:52:00+00:00,79373.84375,79373.84375,79373.84375,79373.84375,79373.84375,173342720,,,,
2024-11-10 14:53:00+00:00,79330.28906,79330.28906,79330.28906,79330.28906,79330.28906,74981376,,,,
2024-11-10 14:54:00+00:00,79286.05469,79286.05469,79286.05469,79286.05469,79286.05469,11694080,,,,
2024-11-10 14:56:00+00:00,79393.92969,79393.92969,79393.92969,79393.92969,79393.92969,119013376,,,,
2024-11-10 14:58:00+00:00,79625.88281,79625.88281,79625.88281,79625.88281,79625.88281,66777088,,,,
2024-11-10 15:00:00+00:00,79567.38281,79567.38281,79567.38281,79567.38281,79567.38281,265375744,,,,
2024-11-10 15:03:00+00:00,79512.89063,79512.89063,79512.89063,79512.89063,79512.89063,60076032,,,,
2024-11-10 15:04:00+00:00,79511.78125,79511.78125,79511.78125,79511.78125,79511.78125,18403328,,,,
2024-11-10 15:05:00+00:00,79557.42969,79557.42969,79557.42969,79557.42969,79557.42969,67571712,,,,
2024-11-10 15:06:00+00:00,79561.01563,79561.01563,79561.01563,79561.01563,79561.01563,0,,,,
2024-11-10 15:09:00+00:00,79579.60156,79579.60156,79579.60156,79579.60156,79579.60156,139218944,,,,
2024-11-10 15:10:00+00:00,79600.40625,79600.40625,79600.40625,79600.40625,79600.40625,0,,,,
2024-11-10 15:12:00+00:00,79654.84375,79654.84375,79654.84375,79654.84375,79654.84375,39432192,,,,
2024-11-10 15:14:00+00:00,79683.25,79683.25,79683.25,79683.25,79683.25,4538368,,,,
2024-11-10 15:17:00+00:00,79794.84375,79794.84375,79794.84375,79794.84375,79794.84375,138321920,,,,
2024-11-10 15:18:00+00:00,79691.14063,79691.14063,79691.14063,79691.14063,79691.14063,19283968,,,,
2024-11-10 15:20:00+00:00,79708.67188,79708.67188,79708.67188,79708.67188,79708.67188,125276160,,,,
2024-11-10 15:22:00+00:00,79710.75,79710.75,79710.75,79710.75,79710.75,23482368,,,,
2024-11-10 15:24:00+00:00,79648.6875,79648.6875,79648.6875,79648.6875,79648.6875,61304832,,,,
2024-11-10 15:26:00+00:00,79520.26563,79520.26563,79520.26563,79520.26563,79520.26563,53026816,,,,
2024-11-10 15:29:00+00:00,79600.92188,79600.92188,79600.92188,79600.92188,79600.92188,130895872,,,,
2024-11-10 15:30:00+00:00,79640.13281,79640.13281,79640.13281,79640.13281,79640.13281,15159296,,,,
2024-11-10 15:32:00+00:00,79627,79627,79627,79627,79627,113786880,,,,
2024-11-10 15:34:00+00:00,79609.47656,79609.47656,79609.47656,79609.47656,79609.47656,5668864,,,,
2024-11-10 15:35:00+00:00,79612.13281,79612.13281,79612.13281,79612.13281,79612.13281,43446272,,,,
2024-11-10 15:36:00+00:00,79616.60938,79616.60938,79616.60938,79616.60938,79616.60938,6791168,,,,
2024-11-10 15:37:00+00:00,79628.49219,79628.49219,79628.49219,79628.49219,79628.49219,22142976,,,,
2024-11-10 15:38:00+00:00,79691.55469,79691.55469,79691.55469,79691.55469,79691.55469,27156480,,,,
2024-11-10 15:40:00+00:00,79715.27344,79715.27344,79715.27344,79715.27344,79715.27344,46559232,,,,
2024-11-10 15:41:00+00:00,79716.07031,79716.07031,79716.07031,79716.07031,79716.07031,108965888,,,,
2024-11-10 15:43:00+00:00,79742.8125,79742.8125,79742.8125,79742.8125,79742.8125,6406144,,,,
2024-11-10 15:44:00+00:00,79706.91406,79706.91406,79706.91406,79706.91406,79706.91406,87138304,,,,
2024-11-10 15:46:00+00:00,79764.72656,79764.72656,79764.72656,79764.72656,79764.72656,17735680,,,,
2024-11-10 15:47:00+00:00,79755.89844,79755.89844,79755.89844,79755.89844,79755.89844,72560640,,,,
2024-11-10 15:48:00+00:00,79763.71875,79763.71875,79763.71875,79763.71875,79763.71875,54059008,,,,
2024-11-10 15:50:00+00:00,79746.10938,79746.10938,79746.10938,79746.10938,79746.10938,81354752,,,,
2024-11-10 15:52:00+00:00,79720.85156,79720.85156,79720.85156,79720.85156,79720.85156,8683520,,,,
2024-11-10 15:53:00+00:00,79724.94531,79724.94531,79724.94531,79724.94531,79724.94531,96354304,,,,
2024-11-10 15:54:00+00:00,79726.97656,79726.97656,79726.97656,79726.97656,79726.97656,7516160,,,,
2024-11-10 15:56:00+00:00,79714.82031,79714.82031,79714.82031,79714.82031,79714.82031,18489344,,,,
2024-11-10 15:58:00+00:00,79729.9375,79729.9375,79729.9375,79729.9375,79729.9375,7942144,,,,
2024-11-10 16:01:00+00:00,79748.5,79748.5,79748.5,79748.5,79748.5,46014464,,,,
2024-11-10 16:02:00+00:00,79787.58594,79787.58594,79787.58594,79787.58594,79787.58594,0,,,,
2024-11-10 16:04:00+00:00,79723.5,79723.5,79723.5,79723.5,79723.5,12509184,,,,
2024-11-10 16:05:00+00:00,79713.47656,79713.47656,79713.47656,79713.47656,79713.47656,49348608,,,,
2024-11-10 16:06:00+00:00,79681.39844,79681.39844,79681.39844,79681.39844,79681.39844,2801664,,,,
2024-11-10 16:08:00+00:00,79669.44531,79669.44531,79669.44531,79669.44531,79669.44531,37486592,,,,
2024-11-10 16:10:00+00:00,79641.72656,79641.72656,79641.72656,79641.72656,79641.72656,14721024,,,,
2024-11-10 16:11:00+00:00,79666.35156,79666.35156,79666.35156,79666.35156,79666.35156,72568832,,,,
2024-11-10 16:12:00+00:00,79653.85156,79653.85156,79653.85156,79653.85156,79653.85156,6152192,,,,
2024-11-10 16:13:00+00:00,79658.22656,79658.22656,79658.22656,79658.22656,79658.22656,0,,,,
2024-11-10 16:14:00+00:00,79742.25781,79742.25781,79742.25781,79742.25781,79742.25781,23564288,,,,
2024-11-10 16:16:00+00:00,79683.92969,79683.92969,79683.92969,79683.92969,79683.92969,25268224,,,,
2024-11-10 16:17:00+00:00,79630.95313,79630.95313,79630.95313,79630.95313,79630.95313,0,,,,
2024-11-10 16:18:00+00:00,79650.34375,79650.34375,79650.34375,79650.34375,79650.34375,2179072,,,,
2024-11-10 16:19:00+00:00,79622.53906,79622.53906,79622.53906,79622.53906,79622.53906,0,,,,
2024-11-10 16:20:00+00:00,79611.375,79611.375,79611.375,79611.375,79611.375,0,,,,
2024-11-10 16:22:00+00:00,79585.41406,79585.41406,79585.41406,79585.41406,79585.41406,0,,,,
2024-11-10 16:24:00+00:00,79564.96094,79564.96094,79564.96094,79564.96094,79564.96094,0,,,,
2024-11-10 16:25:00+00:00,79629.85938,79629.85938,79629.85938,79629.85938,79629.85938,0,,,,
2024-11-10 16:26:00+00:00,79655.97656,79655.97656,79655.97656,79655.97656,79655.97656,94208,,,,
2024-11-10 16:29:00+00:00,79690.38281,79690.38281,79690.38281,79690.38281,79690.38281,0,,,,
2024-11-10 16:30:00+00:00,79710.3125,79710.3125,79710.3125,79710.3125,79710.3125,0,,,,
2024-11-10 16:31:00+00:00,79775.88281,79775.88281,79775.88281,79775.88281,79775.88281,19099648,,,,
2024-11-10 16:32:00+00:00,79814.67188,79814.67188,79814.67188,79814.67188,79814.67188,0,,,,
2024-11-10 16:34:00+00:00,79792.15625,79792.15625,79792.15625,79792.15625,79792.15625,32616448,,,,
2024-11-10 16:36:00+00:00,79785.11719,79785.11719,79785.11719,79785.11719,79785.11719,65982464,,,,
2024-11-10 16:37:00+00:00,79798.79688,79798.79688,79798.79688,79798.79688,79798.79688,50647040,,,,
2024-11-10 16:38:00+00:00,79802.57813,79802.57813,79802.57813,79802.57813,79802.57813,25219072,,,,
2024-11-10 16:40:00+00:00,79803.36719,79803.36719,79803.36719,79803.36719,79803.36719,15925248,,,,
2024-11-10 16:41:00+00:00,79798.89063,79798.89063,79798.89063,79798.89063,79798.89063,45105152,,,,
2024-11-10 16:42:00+00:00,79803.10156,79803.10156,79803.10156,79803.10156,79803.10156,0,,,,
2024-11-10 16:43:00+00:00,79824.57031,79824.57031,79824.57031,79824.57031,79824.57031,3399680,,,,
2024-11-10 16:44:00+00:00,79826.44531,79826.44531,79826.44531,79826.44531,79826.44531,36802560,,,,
2024-11-10 16:46:00+00:00,79835.47656,79835.47656,79835.47656,79835.47656,79835.47656,14585856,,,,
2024-11-10 16:48:00+00:00,79803.28125,79803.28125,79803.28125,79803.28125,79803.28125,73961472,,,,
2024-11-10 16:49:00+00:00,79797.07031,79797.07031,79797.07031,79797.07031,79797.07031,1789952,,,,
2024-11-10 16:50:00+00:00,79727.74219,79727.74219,79727.74219,79727.74219,79727.74219,6672384,,,,
2024-11-10 16:53:00+00:00,79752.14063,79752.14063,79752.14063,79752.14063,79752.14063,14831616,,,,
2024-11-10 16:54:00+00:00,79755.92188,79755.92188,79755.92188,79755.92188,79755.92188,15642624,,,,
2024-11-10 16:55:00+00:00,79772.125,79772.125,79772.125,79772.125,79772.125,0,,,,
2024-11-10 16:56:00+00:00,79775.54688,79775.54688,79775.54688,79775.54688,79775.54688,8798208,,,,
2024-11-10 16:59:00+00:00,79785.53906,79785.53906,79785.53906,79785.53906,79785.53906,42299392,,,,
2024-11-10 17:02:00+00:00,79816.40625,79816.40625,79816.40625,79816.40625,79816.40625,0,,,,
2024-11-10 17:04:00+00:00,79810.66406,79810.66406,79810.66406,79810.66406,79810.66406,491520,,,,
2024-11-10 17:05:00+00:00,79811.39844,79811.39844,79811.39844,79811.39844,79811.39844,2097152,,,,
2024-11-10 17:06:00+00:00,79808.90625,79808.90625,79808.90625,79808.90625,79808.90625,2621440,,,,
2024-11-10 17:08:00+00:00,79798.85938,79798.85938,79798.85938,79798.85938,79798.85938,5877760,,,,
2024-11-10 17:10:00+00:00,79792.67969,79792.67969,79792.67969,79792.67969,79792.67969,0,,,,
2024-11-10 17:12:00+00:00,79773.29688,79773.29688,79773.29688,79773.29688,79773.29688,0,,,,
2024-11-10 17:14:00+00:00,79750.86719,79750.86719,79750.86719,79750.86719,79750.86719,0,,,,
2024-11-10 17:16:00+00:00,79752.24219,79752.24219,79752.24219,79752.24219,79752.24219,0,,,,
2024-11-10 17:17:00+00:00,79725.76563,79725.76563,79725.76563,79725.76563,79725.76563,0,,,,
2024-11-10 17:18:00+00:00,79737.42188,79737.42188,79737.42188,79737.42188,79737.42188,0,,,,
2024-11-10 17:20:00+00:00,79775.34375,79775.34375,79775.34375,79775.34375,79775.34375,0,,,,
2024-11-10 17:22:00+00:00,79819.0625,79819.0625,79819.0625,79819.0625,79819.0625,0,,,,
2024-11-10 17:24:00+00:00,79803.375,79803.375,79803.375,79803.375,79803.375,0,,,,
2024-11-10 17:26:00+00:00,79780.33594,79780.33594,79780.33594,79780.33594,79780.33594,0,,,,
2024-11-10 17:28:00+00:00,79817.26563,79817.26563,79817.26563,79817.26563,79817.26563,0,,,,
2024-11-10 17:29:00+00:00,79826.25,79826.25,79826.25,79826.25,79826.25,0,,,,
2024-11-10 17:30:00+00:00,79835.25,79835.25,79835.25,79835.25,79835.25,0,,,,
2024-11-10 17:31:00+00:00,79861.23438,79861.23438,79861.23438,79861.23438,79861.23438,2007040,,,,
2024-11-10 17:32:00+00:00,79892.44531,79892.44531,79892.44531,79892.44531,79892.44531,0,,,,
2024-11-10 17:34:00+00:00,79952.03125,79952.03125,79952.03125,79952.03125,79952.03125,38785024,,,,
2024-11-10 17:36:00+00:00,79966.01563,79966.01563,79966.01563,79966.01563,79966.01563,83951616,,,,
