Datetime,st,s_upt,st_dt,atr
2024-11-10 15:41:00+00:00,79605.89276073298,79605.89276073298,,36.72585058900763
2024-11-10 15:43:00+00:00,79635.35776543907,79635.35776543907,,35.81824485364329
2024-11-10 15:44:00+00:00,79635.35776543907,79635.35776543907,,35.82553509422118
2024-11-10 15:46:00+00:00,79651.25351224303,79651.25351224303,,37.82435008565562
2024-11-10 15:47:00+00:00,79651.25351224303,79651.25351224303,,35.188329623323284
2024-11-10 15:48:00+00:00,79665.61776580002,79665.61776580002,,32.70032806665753
2024-11-10 15:50:00+00:00,79665.61776580002,79665.61776580002,,31.328423242415933
2024-11-10 15:52:00+00:00,79665.61776580002,79665.61776580002,,30.77654953855994
2024-11-10 15:53:00+00:00,79665.61776580002,79665.61776580002,,28.350840489599943
2024-11-10 15:54:00+00:00,79665.61776580002,79665.61776580002,,25.958150445090855
2024-11-10 15:56:00+00:00,79665.61776580002,79665.61776580002,,24.703432222809862
2024-11-10 15:58:00+00:00,79665.61776580002,79665.61776580002,,23.831955429827143
2024-11-10 16:01:00+00:00,79678.44125791865,79678.44125791865,,23.35291402711558
2024-11-10 16:02:00+00:00,79713.23637083513,79713.23637083513,,24.78318888828689
2024-11-10 16:04:00+00:00,79713.23637083513,79713.23637083513,,28.356166034806268
2024-11-10 16:05:00+00:00,79713.23637083513,79713.23637083513,,26.68955434982388
2024-11-10 16:06:00+00:00,79762.93671072679,,79762.93671072679,27.1794244089308
2024-11-10 16:08:00+00:00,79746.83095861526,,79746.83095861526,25.79521537175527
2024-11-10 16:10:00+00:00,79719.63680896843,,79719.63680896843,25.970082156141157
2024-11-10 16:11:00+00:00,79719.63680896843,,79719.63680896843,25.847801960128326
2024-11-10 16:12:00+00:00,79719.63680896843,,79719.63680896843,24.634365418298476
2024-11-10 16:13:00+00:00,79719.63680896843,,79719.63680896843,22.792604925725882
2024-11-10 16:14:00+00:00,79657.1785490662,79657.1785490662,,28.35975447793263
2024-11-10 16:16:00+00:00,79657.1785490662,79657.1785490662,,31.084151798120573
2024-11-10 16:17:00+00:00,79730.17623785851,,79730.17623785851,33.07437095283689
2024-11-10 16:18:00+00:00,79730.17623785851,,79730.17623785851,31.830394048033533
2024-11-10 16:19:00+00:00,79716.93232467645,,79716.93232467645,31.464420725485027
2024-11-10 16:20:00+00:00,79700.23180084223,,79700.23180084223,29.618933614077296
2024-11-10 16:22:00+00:00,79673.2732280384,,79673.2732280384,29.28638851279754
2024-11-10 16:24:00+00:00,79650.41103117127,,79650.41103117127,28.483364557088674
2024-11-10 16:25:00+00:00,79650.41103117127,,79650.41103117127,31.793825733716982
2024-11-10 16:26:00+00:00,79562.1432593626,79562.1432593626,,31.277767712469984
2024-11-10 16:29:00+00:00,79595.69628692053,79595.69628692053,,31.56217519315453
2024-11-10 16:30:00+00:00,79618.79847106412,79618.79847106412,,30.50467631195866
2024-11-10 16:31:00+00:00,79674.80542824011,79674.80542824011,,33.69246141996242
2024-11-10 16:32:00+00:00,79712.20450862737,79712.20450862737,,34.15578879087493
2024-11-10 16:34:00+00:00,79712.20450862737,79712.20450862737,,33.097592082613566
2024-11-10 16:36:00+00:00,79712.20450862737,79712.20450862737,,30.728634847830516
2024-11-10 16:37:00+00:00,79712.20450862737,79712.20450862737,,29.178730543482285
2024-11-10 16:38:00+00:00,79721.96851897232,79721.96851897232,,26.869868675892985
2024-11-10 16:40:00+00:00,79729.8705286112,79729.8705286112,,24.498886296266345
2024-11-10 16:41:00+00:00,79730.85459987381,79730.85459987381,,22.678675042060313
2024-11-10 16:42:00+00:00,79740.10219306711,79740.10219306711,,20.999789810963918
2024-11-10 16:43:00+00:00,79761.44304483374,79761.44304483374,,21.042422555421744
2024-11-10 16:44:00+00:00,79768.54552371248,79768.54552371248,,19.29992959583795
2024-11-10 16:46:00+00:00,79780.37732269317,79780.37732269317,,18.36641326894359
2024-11-10 16:48:00+00:00,79780.37732269317,79780.37732269317,,19.623585926312355
2024-11-10 16:49:00+00:00,79780.37732269317,79780.37732269317,,18.40425425119305
2024-11-10 16:50:00+00:00,79796.84327863962,,79796.84327863962,23.033697046539142
2024-11-10 16:53:00+00:00,79796.84327863962,,79796.84327863962,23.15776436049013
2024-11-10 16:54:00+00:00,79796.84327863962,,79796.84327863962,21.396263054991028
2024-11-10 16:55:00+00:00,79796.84327863962,,79796.84327863962,20.92415959544639
2024-11-10 16:56:00+00:00,79796.84327863962,,79796.84327863962,19.33304281404217
2024-11-10 16:59:00+00:00,79796.84327863962,,79796.84327863962,18.483874149129242
2024-11-10 17:02:00+00:00,79757.5773602751,79757.5773602751,,19.60962990829931
2024-11-10 17:04:00+00:00,79757.5773602751,79757.5773602751,,18.348953325726644
2024-11-10 17:05:00+00:00,79761.15555342984,79761.15555342984,,16.747628023387854
2024-11-10 17:06:00+00:00,79762.5512133453,79762.5512133453,,15.451678884898048
2024-11-10 17:08:00+00:00,79762.5512133453,79762.5512133453,,14.960333077180042
2024-11-10 17:10:00+00:00,79762.5512133453,79762.5512133453,,14.162092570163674
2024-11-10 17:12:00+00:00,79762.5512133453,79762.5512133453,,14.636703472876068
2024-11-10 17:14:00+00:00,79796.90265719875,,79796.90265719875,15.345156566250973
2024-11-10 17:16:00+00:00,79794.46761449886,,79794.46761449886,14.075142332955426
2024-11-10 17:17:00+00:00,79771.37325749897,,79771.37325749897,15.202544166323117
2024-11-10 17:18:00+00:00,79771.37325749897,,79771.37325749897,14.880153787566469
2024-11-10 17:20:00+00:00,79724.41918285209,79724.41918285209,,16.974855715969518
2024-11-10 17:22:00+00:00,79760.8441435019,79760.8441435019,,19.406118832699566
2024-11-10 17:24:00+00:00,79760.8441435019,79760.8441435019,,19.068062575181422
2024-11-10 17:26:00+00:00,79760.8441435019,79760.8441435019,,19.429062568346747
2024-11-10 17:28:00+00:00,79760.8441435019,79760.8441435019,,21.020028471224318
2024-11-10 17:29:00+00:00,79766.47236553303,79766.47236553303,,19.92587815565847
2024-11-10 17:30:00+00:00,79778.45215048456,79778.45215048456,,18.932616505144065
2024-11-10 17:31:00+00:00,79802.51331862234,79802.51331862234,,19.573685459221878
2024-11-10 17:32:00+00:00,79830.55046011122,79830.55046011122,,20.63161746292898
2024-11-10 17:34:00+00:00,79879.51249214656,79879.51249214656,,24.172919284480894
2024-11-10 17:36:00+00:00,79896.27556104232,79896.27556104232,,23.24668798589172
2024-11-10 17:37:00+00:00,79896.27556104232,79896.27556104232,,21.955085668992474
2024-11-10 17:38:00+00:00,79950.50246522092,79950.50246522092,,26.634594926356797
2024-11-10 17:40:00+00:00,80140.08462747357,80140.08462747357,,47.003040842142575
2024-11-10 17:41:00+00:00,80140.08462747357,80140.08462747357,,46.16327576558415
2024-11-10 17:42:00+00:00,80140.08462747357,80140.08462747357,,43.40127342325832
2024-11-10 17:43:00+00:00,80182.27635657293,80182.27635657293,,44.64746447568938
2024-11-10 17:44:00+00:00,80182.27635657293,80182.27635657293,,42.17241088699034
2024-11-10 17:46:00+00:00,80182.27635657293,80182.27635657293,,48.107731488173044
2024-11-10 17:48:00+00:00,80182.27635657293,80182.27635657293,,51.652625216520946
2024-11-10 17:50:00+00:00,80182.27635657293,80182.27635657293,,48.730369515019035
2024-11-10 17:52:00+00:00,80409.9704410954,80409.9704410954,,74.91610296819916
2024-11-10 17:53:00+00:00,80409.9704410954,80409.9704410954,,72.72344588018105
2024-11-10 17:54:00+00:00,80458.82384078132,80458.82384078132,,75.26705307289185
2024-11-10 17:56:00+00:00,80458.82384078132,80458.82384078132,,74.2747357480835
2024-11-10 17:58:00+00:00,80458.82384078132,80458.82384078132,,72.24691886189409
2024-11-10 18:00:00+00:00,80674.42696621426,,80674.42696621426,77.04336373808553
2024-11-10 18:02:00+00:00,80674.42696621426,,80674.42696621426,78.5458136255323
2024-11-10 18:05:00+00:00,80423.74224124855,80423.74224124855,,84.04164875048392
2024-11-10 18:06:00+00:00,80423.74224124855,80423.74224124855,,82.0215272731672
2024-11-10 18:08:00+00:00,80526.78361880046,80526.78361880046,,91.61900206651563
2024-11-10 18:10:00+00:00,80609.77061936405,80609.77061936405,,90.54000187865057
2024-11-10 18:13:00+00:00,80654.5997107855,80654.5997107855,,84.82613807150051
2024-11-10 18:14:00+00:00,80654.5997107855,80654.5997107855,,82.05572211045501
2024-11-10 18:17:00+00:00,80669.3075476533,80669.3075476533,,79.39227578223182
2024-11-10 18:18:00+00:00,80721.09635013937,80721.09635013937,,75.94184162021074
2024-11-10 18:20:00+00:00,80988.69507941876,,80988.69507941876,89.95565147291887
2024-11-10 18:23:00+00:00,80988.69507941876,,80988.69507941876,90.65428542992625
2024-11-10 18:24:00+00:00,80988.69507941876,,80988.69507941876,83.41795834538749
2024-11-10 18:25:00+00:00,80988.69507941876,,80988.69507941876,76.17541667762498
2024-11-10 18:26:00+00:00,80988.69507941876,,80988.69507941876,70.9407197069318
2024-11-10 18:28:00+00:00,80763.02175875382,80763.02175875382,,81.52139291539255
2024-11-10 18:29:00+00:00,80763.02175875382,80763.02175875382,,78.08620946853868
2024-11-10 18:30:00+00:00,80763.02175875382,80763.02175875382,,74.80919610776243
2024-11-10 18:32:00+00:00,80763.02175875382,80763.02175875382,,73.2754055525113
2024-11-10 18:34:00+00:00,80763.02175875382,80763.02175875382,,70.19141982046482
2024-11-10 18:36:00+00:00,80763.02175875382,80763.02175875382,,69.7656373367862
2024-11-10 18:37:00+00:00,80763.02175875382,80763.02175875382,,68.77486916980563
2024-11-10 18:38:00+00:00,80763.02175875382,80763.02175875382,,64.29604583618692
2024-11-10 18:40:00+00:00,80763.02175875382,80763.02175875382,,60.685325760169924
2024-11-10 18:41:00+00:00,80763.02175875382,80763.02175875382,,56.672029100154475
2024-11-10 18:42:00+00:00,80763.02175875382,80763.02175875382,,55.27712872741316
2024-11-10 18:44:00+00:00,80763.02175875382,80763.02175875382,,51.228497706739226
2024-11-10 18:46:00+00:00,80763.02175875382,80763.02175875382,,54.88528200612657
2024-11-10 18:48:00+00:00,80763.02175875382,80763.02175875382,,52.527813187387785
2024-11-10 18:50:00+00:00,80763.02175875382,80763.02175875382,,51.46704607944344
2024-11-10 18:52:00+00:00,80763.02175875382,80763.02175875382,,50.731405526766764
2024-11-10 18:54:00+00:00,80763.02175875382,80763.02175875382,,52.55624934251525
2024-11-10 18:56:00+00:00,80763.02175875382,80763.02175875382,,53.61931758410477
2024-11-10 18:58:00+00:00,80846.80339454756,,80846.80339454756,56.692277349186156
2024-11-10 19:00:00+00:00,80778.05209163415,,80778.05209163415,58.199655544714695
2024-11-10 19:02:00+00:00,80778.05209163415,,80778.05209163415,61.824260722467905
2024-11-10 19:04:00+00:00,80778.05209163415,,80778.05209163415,56.45600406587991
2024-11-10 19:05:00+00:00,80778.05209163415,,80778.05209163415,55.129748014436274
2024-11-10 19:06:00+00:00,80636.13832927881,80636.13832927881,,55.85232774039661
2024-11-10 19:08:00+00:00,80636.13832927881,80636.13832927881,,52.225837718542365
2024-11-10 19:10:00+00:00,80680.2548175858,80680.2548175858,,51.84735247140215
2024-11-10 19:12:00+00:00,80738.48591371436,80738.48591371436,,52.645320428547414
2024-11-10 19:13:00+00:00,80738.48591371436,80738.48591371436,,49.638501525952194
2024-11-10 19:14:00+00:00,80738.48591371436,80738.48591371436,,51.981734341774725
2024-11-10 19:16:00+00:00,80841.96723002302,,80841.96723002302,59.91095167434067
2024-11-10 19:17:00+00:00,80715.10515229366,,80715.10515229366,68.2798424312188
2024-11-10 19:18:00+00:00,80677.27314981242,,80677.27314981242,64.47386243747162
2024-11-10 19:21:00+00:00,80615.85414187492,,80615.85414187492,64.0920056249742
2024-11-10 19:22:00+00:00,80582.85745852266,,80582.85745852266,60.20509034088564
2024-11-10 19:24:00+00:00,80582.85745852266,,80582.85745852266,57.2595991735324
2024-11-10 19:25:00+00:00,80582.85745852266,,80582.85745852266,57.33543106684764
2024-11-10 19:26:00+00:00,80557.71452790959,,80557.71452790959,62.9725509698615
2024-11-10 19:28:00+00:00,80505.36405946326,,80505.36405946326,61.644790654419545
2024-11-10 19:29:00+00:00,80505.36405946326,,80505.36405946326,60.22963923129049
2024-11-10 19:31:00+00:00,80505.36405946326,,80505.36405946326,59.35791066480953
2024-11-10 19:32:00+00:00,80505.36405946326,,80505.36405946326,57.833185831645025
2024-11-10 19:34:00+00:00,80505.36405946326,,80505.36405946326,54.18073711967729
2024-11-10 19:36:00+00:00,80403.87076032639,,80403.87076032639,61.85535760879755
2024-11-10 19:38:00+00:00,80403.87076032639,,80403.87076032639,66.6163762352705
2024-11-10 19:40:00+00:00,80396.57591245983,,80396.57591245983,75.26488748660955
2024-11-10 19:41:00+00:00,80396.57591245983,,80396.57591245983,73.89847726055415
2024-11-10 19:42:00+00:00,80396.57591245983,,80396.57591245983,67.72162705504923
2024-11-10 19:44:00+00:00,80395.99364196832,,80395.99364196832,64.77392232277202
2024-11-10 19:47:00+00:00,80019.41893588028,,80019.41893588028,103.74902029342914
2024-11-10 19:48:00+00:00,79813.7601121639,,79813.7601121639,116.48774572129925
2024-11-10 19:50:00+00:00,79813.7601121639,,79813.7601121639,132.74454156481752
2024-11-10 19:52:00+00:00,79813.7601121639,,79813.7601121639,121.25214005892501
2024-11-10 19:53:00+00:00,79813.7601121639,,79813.7601121639,110.60492846265907
2024-11-10 19:54:00+00:00,79519.96454169275,79519.96454169275,,109.60817360241732
2024-11-10 19:56:00+00:00,79519.96454169275,79519.96454169275,,101.88669191128848
2024-11-10 19:58:00+00:00,79519.96454169275,79519.96454169275,,107.38775969208045
2024-11-10 20:00:00+00:00,79519.96454169275,79519.96454169275,,106.2687019928004
2024-11-10 20:01:00+00:00,79519.96454169275,79519.96454169275,,97.66899044800036
2024-11-10 20:02:00+00:00,79619.51354877818,79619.51354877818,,103.46683790727307
2024-11-10 20:04:00+00:00,79619.51354877818,79619.51354877818,,103.27667082479371
2024-11-10 20:05:00+00:00,79619.51354877818,79619.51354877818,,99.66984279526702
2024-11-10 20:06:00+00:00,79619.51354877818,79619.51354877818,,91.88167526842454
2024-11-10 20:08:00+00:00,79887.57502345934,,79887.57502345934,97.77240365311324
2024-11-10 20:10:00+00:00,79808.6711860994,,79808.6711860994,95.41383286646659
2024-11-10 20:12:00+00:00,79808.6711860994,,79808.6711860994,92.57720601496963
2024-11-10 20:14:00+00:00,79785.80573231356,,79785.80573231356,90.82586910451785
2024-11-10 20:16:00+00:00,79706.1884498305,,79706.1884498305,89.4247957768344
2024-11-10 20:17:00+00:00,79612.12373280046,,79612.12373280046,90.00478593348582
2024-11-10 20:19:00+00:00,79612.12373280046,,79612.12373280046,86.1691235758962
2024-11-10 20:20:00+00:00,79612.12373280046,,79612.12373280046,80.2304532508147
2024-11-10 20:22:00+00:00,79612.12373280046,,79612.12373280046,81.99785522801336
2024-11-10 20:24:00+00:00,79612.12373280046,,79612.12373280046,75.09748202546669
2024-11-10 20:27:00+00:00,79612.12373280046,,79612.12373280046,71.74629047769699
2024-11-10 20:28:00+00:00,79612.12373280046,,79612.12373280046,66.40074702517907
2024-11-10 20:29:00+00:00,79612.12373280046,,79612.12373280046,65.95806547743551
2024-11-10 20:30:00+00:00,79612.12373280046,,79612.12373280046,61.236025434032285
2024-11-10 20:32:00+00:00,79612.12373280046,,79612.12373280046,59.21598903093844
2024-11-10 20:34:00+00:00,79612.12373280046,,79612.12373280046,55.73683661903494
2024-11-10 20:37:00+00:00,79570.05216805192,,79570.05216805192,70.93405601730451
2024-11-10 20:38:00+00:00,79570.05216805192,,79570.05216805192,69.2894827430041
2024-11-10 20:40:00+00:00,79507.47415748092,,79507.47415748092,74.4393024936401
2024-11-10 20:41:00+00:00,79507.47415748092,,79507.47415748092,70.47251931240008
2024-11-10 20:43:00+00:00,79449.73826289746,,79449.73826289746,71.24348346581826
2024-11-10 20:44:00+00:00,79405.85935831587,,79405.85935831587,67.82291110528932
2024-11-10 20:46:00+00:00,79405.85935831587,,79405.85935831587,73.49454986844484
2024-11-10 20:48:00+00:00,79405.85935831587,,79405.85935831587,81.38353965313168
2024-11-10 20:50:00+00:00,79405.85935831587,,79405.85935831587,83.26628604830152
2024-11-10 20:52:00+00:00,79405.85935831587,,79405.85935831587,78.44165208936502
2024-11-10 20:54:00+00:00,79400.03334092554,,79400.03334092554,78.57621780851366
2024-11-10 20:56:00+00:00,79384.32079288685,,79384.32079288685,71.84130596228513
2024-11-10 20:59:00+00:00,79287.8527094426,,79287.8527094426,74.91965314753195
2024-11-10 21:01:00+00:00,79224.93144040236,,79224.93144040236,73.41985513411996
2024-11-10 21:02:00+00:00,79224.93144040236,,79224.93144040236,70.94773762192723
2024-11-10 21:04:00+00:00,79108.63090374162,,79108.63090374162,81.46811374720659
2024-11-10 21:05:00+00:00,79099.29869090147,,79099.29869090147,74.98237613382416
2024-11-10 21:06:00+00:00,79099.29869090147,,79099.29869090147,74.7623873943856
2024-11-10 21:08:00+00:00,79085.80580084832,,79085.80580084832,76.09151694944146
2024-11-10 21:10:00+00:00,79016.50811440757,,79016.50811440757,75.24228813585587
2024-11-10 21:11:00+00:00,78971.54430855233,,78971.54430855233,71.45747785077806
2024-11-10 21:12:00+00:00,78922.72636004757,,78922.72636004757,68.6275366825255
2024-11-10 21:14:00+00:00,78922.72636004757,,78922.72636004757,66.52432312047773
2024-11-10 21:16:00+00:00,78874.46278353505,78874.46278353505,,97.17125965497979
2024-11-10 21:18:00+00:00,78991.21971798642,78991.21971798642,,99.61946900452708
2024-11-10 21:20:00+00:00,78994.97247089674,78994.97247089674,,92.23573886775188
2024-11-10 21:22:00+00:00,79050.01971786068,79050.01971786068,,87.58717737977443
2024-11-10 21:24:00+00:00,79079.7025844188,79079.7025844188,,80.34913852706765
2024-11-10 21:26:00+00:00,79182.21825856254,79182.21825856254,,83.11995547915242
2024-11-10 21:28:00+00:00,79241.48961005686,79241.48961005686,,80.13887998104765
2024-11-10 21:29:00+00:00,79299.15816823351,79299.15816823351,,77.33008975549785
2024-11-10 21:30:00+00:00,79372.40160180318,79372.40160180318,,76.81925773227078
2024-11-10 21:32:00+00:00,79389.75287663926,79389.75287663926,,70.09279112024616
2024-11-10 21:34:00+00:00,79508.32931967206,79508.32931967206,,76.1532476093147
2024-11-10 21:36:00+00:00,79508.32931967206,79508.32931967206,,81.45749782664974
2024-11-10 21:37:00+00:00,79508.32931967206,79508.32931967206,,75.13607756968158
2024-11-10 21:38:00+00:00,79508.32931967206,79508.32931967206,,76.84458756334689
2024-11-10 21:40:00+00:00,79508.32931967206,79508.32931967206,,72.81468187576989
2024-11-10 21:42:00+00:00,79508.32931967206,79508.32931967206,,77.65397215979083
2024-11-10 21:44:00+00:00,79508.32931967206,79508.32931967206,,81.71099741799166
2024-11-10 21:46:00+00:00,79508.32931967206,79508.32931967206,,85.49224197090152
2024-11-10 21:48:00+00:00,79508.32931967206,79508.32931967206,,78.03271997354682
2024-11-10 21:50:00+00:00,79508.32931967206,79508.32931967206,,74.84650679413346
2024-11-10 21:52:00+00:00,79531.29290760691,79531.29290760691,,70.04298913103041
2024-11-10 21:53:00+00:00,79640.08304100628,79640.08304100628,,74.8863821645731
2024-11-10 21:54:00+00:00,79685.1145543239,79685.1145543239,,71.15452355870282
2024-11-10 21:56:00+00:00,79699.15101529445,79699.15101529445,,65.06945323518437
2024-11-10 21:58:00+00:00,79699.15101529445,79699.15101529445,,61.78046885016761
2024-11-10 22:00:00+00:00,79740.294744045,79740.294744045,,61.578835318334185
2024-11-10 22:02:00+00:00,79779.87306276818,79779.87306276818,,58.82877074394017
2024-11-10 22:04:00+00:00,79779.87306276818,79779.87306276818,,57.70087113085469
2024-11-10 22:05:00+00:00,79779.87306276818,79779.87306276818,,53.82394534623154
2024-11-10 22:06:00+00:00,79779.87306276818,79779.87306276818,,48.96281963293776
2024-11-10 22:08:00+00:00,80027.22498054654,80027.22498054654,,74.0265689844889
2024-11-10 22:10:00+00:00,80088.65836299685,80088.65836299685,,72.45242066771718
2024-11-10 22:12:00+00:00,80088.65836299685,80088.65836299685,,67.64850742519744
2024-11-10 22:13:00+00:00,80135.5523661131,80135.5523661131,,65.70389879563403
2024-11-10 22:14:00+00:00,80180.340929421,80180.340929421,,63.089481859667295
2024-11-10 22:17:00+00:00,80520.91078810999,80520.91078810999,,97.77452896333395
2024-11-10 22:18:00+00:00,80606.01406873636,80606.01406873636,,96.1906229212127
2024-11-10 22:20:00+00:00,80606.01406873636,80606.01406873636,,95.25496970110244
2024-11-10 22:22:00+00:00,80686.52053717882,80686.52053717882,,103.7978417737295
2024-11-10 22:23:00+00:00,81048.47108493529,81048.47108493529,,136.06693002157232
2024-11-10 22:24:00+00:00,81048.47108493529,81048.47108493529,,149.6922375196112
2024-11-10 22:26:00+00:00,81048.47108493529,81048.47108493529,,142.60444888146475
2024-11-10 22:28:00+00:00,81048.47108493529,81048.47108493529,,144.93444216496795
2024-11-10 22:29:00+00:00,81356.82404681355,,81356.82404681355,145.84239060451634
2024-11-10 22:31:00+00:00,81356.82404681355,,81356.82404681355,146.3695028222876
2024-11-10 22:32:00+00:00,81356.82404681355,,81356.82404681355,141.15835483844324
2024-11-10 22:34:00+00:00,81107.95886546848,,81107.95886546848,160.6894134894939
2024-11-10 22:36:00+00:00,80947.74811633499,,80947.74811633499,160.62958044499445
2024-11-10 22:37:00+00:00,80947.74811633499,,80947.74811633499,164.58015835908586
2024-11-10 22:38:00+00:00,80947.74811633499,,80947.74811633499,153.44929169007804
2024-11-10 22:40:00+00:00,80947.74811633499,,80947.74811633499,144.67194130916184
2024-11-10 22:41:00+00:00,80947.74811633499,,80947.74811633499,138.87648073560166
2024-11-10 22:42:00+00:00,80917.22989064256,,80917.22989064256,130.72506771418333
2024-11-10 22:45:00+00:00,80827.01509944777,,80827.01509944777,125.66128314925756
2024-11-10 22:46:00+00:00,80788.40293131616,,80788.40293131616,114.78014377205231
2024-11-10 22:48:00+00:00,80638.18448301469,,80638.18448301469,119.2099318382294
2024-11-10 22:50:00+00:00,80638.18448301469,,80638.18448301469,125.03814826202674
2024-11-10 22:52:00+00:00,80638.18448301469,,80638.18448301469,119.29533364729703
2024-11-10 22:53:00+00:00,80638.18448301469,,80638.18448301469,116.59021808845185
2024-11-10 22:54:00+00:00,80638.18448301469,,80638.18448301469,116.38528348950169
2024-11-10 22:56:00+00:00,80323.03658480136,80323.03658480136,,110.12582589954697
2024-11-10 22:58:00+00:00,80387.60499186488,80387.60499186488,,104.4311485450427
2024-11-10 23:01:00+00:00,80756.25043353194,,80756.25043353194,123.61993617731157
2024-11-10 23:02:00+00:00,80717.4052236654,,80717.4052236654,113.02309538846505
2024-11-10 23:04:00+00:00,80662.35347037764,,80662.35347037764,105.77667762587731
2024-11-10 23:05:00+00:00,80598.90301284331,,80598.90301284331,100.48590011443392
2024-11-10 23:06:00+00:00,80598.90301284331,,80598.90301284331,98.4047955585763
2024-11-10 23:08:00+00:00,80598.90301284331,,80598.90301284331,91.5689902805239
2024-11-10 23:10:00+00:00,80523.17537121961,,80523.17537121961,93.04283207320356
2024-11-10 23:12:00+00:00,80523.17537121961,,80523.17537121961,98.5680575665487
2024-11-10 23:13:00+00:00,80523.17537121961,,80523.17537121961,90.27209778777154
2024-11-10 23:15:00+00:00,80523.17537121961,,80523.17537121961,82.34182185251957
2024-11-10 23:16:00+00:00,80523.17537121961,,80523.17537121961,83.89455395683598
2024-11-10 23:17:00+00:00,80296.25206875408,80296.25206875408,,80.27274791530543
2024-11-10 23:19:00+00:00,80325.79236364008,80325.79236364008,,73.9311912866413
2024-11-10 23:20:00+00:00,80325.79236364008,80325.79236364008,,69.86855457876482
2024-11-10 23:22:00+00:00,80373.14541933064,80373.14541933064,,69.1859018897862
2024-11-10 23:24:00+00:00,80373.14541933064,80373.14541933064,,80.38135967253292
2024-11-10 23:26:00+00:00,80373.14541933064,80373.14541933064,,73.30691788412084
2024-11-10 23:28:00+00:00,80373.14541933064,80373.14541933064,,67.45799353101893
2024-11-10 23:29:00+00:00,80556.81796531187,,80556.81796531187,61.82473843728993
2024-11-10 23:30:00+00:00,80556.81796531187,,80556.81796531187,58.58640994299084
2024-11-10 23:32:00+00:00,80505.26549302634,,80505.26549302634,59.76818517544622
2024-11-10 23:34:00+00:00,80505.26549302634,,80505.26549302634,59.79138993222384
2024-11-10 23:36:00+00:00,80323.80899336666,80323.80899336666,,66.96731471111259
2024-11-10 23:37:00+00:00,80358.37394283334,80358.37394283334,,62.9170190555569
2024-11-10 23:38:00+00:00,80390.3115389394,80390.3115389394,,59.0445911868699
2024-11-10 23:40:00+00:00,80521.072606646,,80521.072606646,79.6023272153363
2024-11-10 23:41:00+00:00,80394.56174467818,,80394.56174467818,85.46589405939665
2024-11-10 23:42:00+00:00,80394.56174467818,,80394.56174467818,81.40507414490604
2024-11-10 23:44:00+00:00,80394.56174467818,,80394.56174467818,80.58770944991458
2024-11-10 23:46:00+00:00,80394.56174467818,,80394.56174467818,75.84962222719507
2024-11-10 23:48:00+00:00,80394.56174467818,,80394.56174467818,74.37749747926824
2024-11-10 23:50:00+00:00,80394.56174467818,,80394.56174467818,70.4085204356984
2024-11-10 23:52:00+00:00,80394.56174467818,,80394.56174467818,65.45731971427128
2024-11-10 23:53:00+00:00,80223.80887237017,80223.80887237017,,61.527250876610246
2024-11-10 23:54:00+00:00,80252.40153170015,80252.40153170015,,57.41042693328204
2024-11-10 23:56:00+00:00,80271.92823904559,80271.92823904559,,52.67496198480185
2024-11-10 23:58:00+00:00,80306.70891049599,80306.70891049599,,50.438175668001676
