2025-04-10 12:32:01.295103, LONG, 82167.5
2025-04-10 13:37:01.319122, NEUTRAL, 81494.7
2025-04-10 14:41:01.322337, LONG, 81759.0
2025-04-10 15:04:01.299158, NEUTRAL, 80971.7
2025-04-10 16:52:01.392191, LONG, 79581.1
2025-04-10 17:11:01.176479, NEUTRAL, 78671.5
2025-04-10 18:04:01.226346, LONG, 79536.6
2025-04-11 00:59:01.294208, NEUTRAL, 79056.1
2025-04-11 01:48:00.997384, LONG, 79979.2
2025-04-11 02:26:01.289395, NEUTRAL, 80650.8
2025-04-11 13:39:10.734447, LONG, 83011.2
2025-04-11 14:22:10.494569, NEUTRAL, 81906.3
2025-04-11 14:46:10.074509, LONG, 82210.0
2025-04-11 16:44:00.859180, NEUTRAL, 82880.1
2025-04-12 06:26:01.372306, LONG, 83580.0
2025-04-12 13:54:10.257555, NEUTRAL, 84425.4
2025-04-13 17:06:09.836137, LONG, 84394.4
2025-04-13 20:41:09.673348, NEUTRAL, 83200.0
2025-04-14 00:14:09.594232, LONG, 84118.7
2025-04-14 00:22:03.929324, NEUTRAL, 84884.82025-04-14 14:42:33.509840, LONG, 83888.0
2025-04-14 14:42:33.512874, NEUTRAL, 82390.0
2025-04-14 14:42:33.515894, LONG, 78645.0
2025-04-14 14:42:33.518163, NEUTRAL, 77147.0
2025-04-14 14:42:33.520168, LONG, 76398.0
2025-04-14 14:42:33.523746, NEUTRAL, 77896.0
2025-04-14 14:42:33.528273, LONG, 79394.0
2025-04-14 14:42:33.531016, NEUTRAL, 78645.0
2025-04-14 14:42:33.534034, LONG, 76398.0
2025-04-14 14:42:33.536041, NEUTRAL, 77896.0
2025-04-14 14:42:33.540798, LONG, 80143.0
2025-04-14 14:42:33.542852, NEUTRAL, 81641.0
2025-04-14 14:42:33.544848, LONG, 83139.0
