2025-04-10 13:37:01.228749, SHORT, 81494.7
2025-04-10 14:41:01.344718, NEUTRAL, 81759.0
2025-04-10 15:04:01.315182, SHORT, 80971.7
2025-04-10 15:31:01.295240, NEUTRAL, 80220.5
2025-04-10 17:11:01.289873, SHORT, 78671.5
2025-04-10 18:04:01.337589, NEUTRAL, 79536.6
2025-04-11 00:59:01.292671, SHORT, 79056.1
2025-04-11 01:48:01.264627, NEUTRAL, 79979.2
2025-04-11 11:40:10.807153, SHORT, 82163.0
2025-04-11 13:39:10.472760, NEUTRAL, 82975.0
2025-04-11 14:22:10.553175, SHORT, 81906.3
2025-04-11 14:29:01.277657, NEUTRAL, 81320.0
2025-04-11 23:16:09.912415, SHORT, 83235.8
2025-04-12 06:26:01.320522, NEUTRAL, 83580.0
2025-04-13 02:16:01.256072, SHORT, 85120.1
2025-04-13 08:03:11.671726, NEUTRAL, 84303.6
2025-04-13 20:41:10.313577, SHORT, 83200.0
2025-04-14 00:14:10.153226, NEUTRAL, 84118.7
2025-04-14 05:40:10.321045, SHORT, 84436.02025-04-14 14:42:33.591091, SHORT, 83139.0
2025-04-14 14:42:33.593082, NEUTRAL, 83888.0
2025-04-14 14:42:33.594075, SHORT, 82390.0
2025-04-14 14:42:33.596318, NEUTRAL, 80892.0
2025-04-14 14:42:33.597356, SHORT, 77147.0
2025-04-14 14:42:33.598883, NEUTRAL, 75649.0
2025-04-14 14:42:33.601319, SHORT, 79394.0
2025-04-14 14:42:33.602350, NEUTRAL, 77896.0
2025-04-14 14:42:33.604792, SHORT, 78645.0
2025-04-14 14:42:33.605789, NEUTRAL, 77147.0
2025-04-14 14:42:33.608366, SHORT, 81641.0
2025-04-14 14:42:33.608900, NEUTRAL, 80143.0
2025-04-14 14:42:33.611407, SHORT, 81641.0
2025-04-14 14:42:33.612465, NEUTRAL, 83139.0
