,timestamp,signal,price
0,2025-01-24 00:10:00+00:00,sell,103859.0
1,2025-01-24 01:20:00+00:00,buy,103837.4140625
2,2025-01-24 01:25:00+00:00,sell,103627.3984375
3,2025-01-24 02:15:00+00:00,buy,103429.9765625
4,2025-01-24 02:45:00+00:00,sell,103030.0234375
5,2025-01-24 03:00:00+00:00,buy,103396.9296875
6,2025-01-24 03:10:00+00:00,sell,103167.2890625
7,2025-01-24 03:25:00+00:00,buy,103590.6953125
8,2025-01-24 03:50:00+00:00,sell,103927.625
9,2025-01-24 04:10:00+00:00,buy,104013.890625
10,2025-01-24 05:20:00+00:00,sell,104741.671875
11,2025-01-24 05:30:00+00:00,buy,104958.65625
12,2025-01-24 06:00:00+00:00,sell,104961.921875
13,2025-01-24 07:00:00+00:00,buy,105088.234375
14,2025-01-24 07:10:00+00:00,sell,104792.609375
15,2025-01-24 07:45:00+00:00,buy,104984.921875
16,2025-01-24 09:30:00+00:00,sell,105444.3046875
17,2025-01-24 10:40:00+00:00,buy,105385.421875
18,2025-01-24 10:45:00+00:00,sell,105143.9296875
19,2025-01-24 10:55:00+00:00,buy,105372.921875
20,2025-01-24 11:30:00+00:00,sell,105275.1171875
21,2025-01-24 12:00:00+00:00,buy,105547.8046875
22,2025-01-24 12:05:00+00:00,sell,105316.953125
23,2025-01-24 13:00:00+00:00,buy,105637.703125
24,2025-01-24 13:05:00+00:00,sell,105384.890625
25,2025-01-24 14:25:00+00:00,buy,105288.7265625
26,2025-01-24 14:30:00+00:00,sell,104819.109375
27,2025-01-24 14:35:00+00:00,buy,105291.828125
28,2025-01-24 14:50:00+00:00,sell,105586.9765625
29,2025-01-24 14:55:00+00:00,buy,105850.40625
30,2025-01-24 15:00:00+00:00,sell,105618.2109375
31,2025-01-24 15:20:00+00:00,buy,105894.3515625
32,2025-01-24 15:25:00+00:00,sell,105661.8828125
33,2025-01-24 15:45:00+00:00,buy,105875.796875
34,2025-01-24 16:55:00+00:00,sell,105790.4921875
35,2025-01-24 17:15:00+00:00,buy,106133.0
36,2025-01-24 18:10:00+00:00,sell,106559.21875
37,2025-01-24 18:15:00+00:00,buy,106941.609375
38,2025-01-24 18:40:00+00:00,sell,106724.015625
39,2025-01-24 19:00:00+00:00,buy,106428.3515625
40,2025-01-24 19:05:00+00:00,sell,106101.90625
41,2025-01-24 19:25:00+00:00,buy,106429.3359375
42,2025-01-24 19:35:00+00:00,sell,106184.359375
43,2025-01-24 20:50:00+00:00,buy,105133.9921875
44,2025-01-24 21:00:00+00:00,sell,105023.171875
45,2025-01-24 21:20:00+00:00,buy,105309.4375
46,2025-01-24 21:40:00+00:00,sell,105080.9765625
47,2025-01-24 23:55:00+00:00,buy,104840.0625
48,2025-01-25 00:05:00+00:00,sell,104579.5078125
49,2025-01-25 01:25:00+00:00,buy,104685.9453125
50,2025-01-25 02:45:00+00:00,sell,104476.6953125
51,2025-01-25 03:25:00+00:00,buy,104687.59375
52,2025-01-25 04:15:00+00:00,sell,104961.9609375
53,2025-01-25 09:20:00+00:00,buy,104364.203125
54,2025-01-25 10:05:00+00:00,sell,104130.703125
55,2025-01-25 10:20:00+00:00,buy,104336.8125
56,2025-01-25 14:10:00+00:00,sell,104549.4375
57,2025-01-25 15:10:00+00:00,buy,104795.3671875
58,2025-01-25 15:40:00+00:00,sell,104819.1640625
59,2025-01-25 17:50:00+00:00,buy,104806.671875
60,2025-01-25 18:45:00+00:00,sell,104963.515625
61,2025-01-25 22:00:00+00:00,buy,105197.6953125
62,2025-01-25 23:00:00+00:00,sell,104903.7578125
